"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 22 01:58:36 GMT 2023","Wed Nov 22 01:58:38 GMT 2023","1800","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Room Join",""
"passed","Wed Nov 22 01:58:05 GMT 2023","Wed Nov 22 01:58:07 GMT 2023","1753","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview transactions history",""
"passed","Wed Nov 22 01:58:29 GMT 2023","Wed Nov 22 01:58:31 GMT 2023","1979","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click translate",""
"passed","Wed Nov 22 01:58:25 GMT 2023","Wed Nov 22 01:58:27 GMT 2023","1562","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Stream swipe",""
"passed","Wed Nov 22 01:58:28 GMT 2023","Wed Nov 22 01:58:30 GMT 2023","1869","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Report send",""
"passed","Wed Nov 22 01:58:12 GMT 2023","Wed Nov 22 01:58:14 GMT 2023","1764","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup end stream",""
"passed","Wed Nov 22 01:58:33 GMT 2023","Wed Nov 22 01:58:35 GMT 2023","1849","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Buy Pack",""
"passed","Wed Nov 22 01:58:19 GMT 2023","Wed Nov 22 01:58:21 GMT 2023","1622","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show sticker added",""
"passed","Wed Nov 22 01:58:26 GMT 2023","Wed Nov 22 01:58:28 GMT 2023","1674","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click message",""
"passed","Wed Nov 22 01:58:10 GMT 2023","Wed Nov 22 01:58:13 GMT 2023","2218","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview no internet",""
"passed","Wed Nov 22 01:57:53 GMT 2023","Wed Nov 22 01:57:54 GMT 2023","654","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show verify",""
"passed","Wed Nov 22 01:58:16 GMT 2023","Wed Nov 22 01:58:19 GMT 2023","2228","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter download failed",""
"passed","Wed Nov 22 01:58:10 GMT 2023","Wed Nov 22 01:58:12 GMT 2023","1501","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show start premium gifts",""
"passed","Wed Nov 22 01:58:24 GMT 2023","Wed Nov 22 01:58:26 GMT 2023","1633","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer accepted",""
"passed","Wed Nov 22 01:57:56 GMT 2023","Wed Nov 22 01:57:56 GMT 2023","509","chromium","analytics_da_test.spec.ts","Device analytics test","","","Show Join Modal",""
"passed","Wed Nov 22 01:58:14 GMT 2023","Wed Nov 22 01:58:16 GMT 2023","2479","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview preview stream",""
"passed","Wed Nov 22 01:57:52 GMT 2023","Wed Nov 22 01:57:53 GMT 2023","919","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show idfa",""
"passed","Wed Nov 22 01:57:56 GMT 2023","Wed Nov 22 01:58:00 GMT 2023","3331","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview user info",""
"passed","Wed Nov 22 01:57:56 GMT 2023","Wed Nov 22 01:57:57 GMT 2023","1176","chromium","analytics_da_test.spec.ts","Device analytics test","","","Click Start Registration",""
"passed","Wed Nov 22 01:58:14 GMT 2023","Wed Nov 22 01:58:16 GMT 2023","2114","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show inappropriate title",""
"passed","Wed Nov 22 01:58:23 GMT 2023","Wed Nov 22 01:58:25 GMT 2023","1778","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click invite streamer answer",""
"passed","Wed Nov 22 01:58:08 GMT 2023","Wed Nov 22 01:58:10 GMT 2023","2110","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview followings",""
"passed","Wed Nov 22 01:58:18 GMT 2023","Wed Nov 22 01:58:19 GMT 2023","1607","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Stream shared",""
"passed","Wed Nov 22 01:58:08 GMT 2023","Wed Nov 22 01:58:10 GMT 2023","2170","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click stream",""
"passed","Wed Nov 22 01:58:09 GMT 2023","Wed Nov 22 01:58:11 GMT 2023","1983","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click followings",""
"passed","Wed Nov 22 01:58:33 GMT 2023","Wed Nov 22 01:58:35 GMT 2023","1901","chromium","analytics_ua_test.spec.ts","User analytics test","","","Preview Coin Shop",""
"passed","Wed Nov 22 01:58:30 GMT 2023","Wed Nov 22 01:58:32 GMT 2023","2283","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click chat messages",""
"passed","Wed Nov 22 01:57:57 GMT 2023","Wed Nov 22 01:58:00 GMT 2023","3716","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click skip profile set up",""
"passed","Wed Nov 22 01:58:36 GMT 2023","Wed Nov 22 01:58:38 GMT 2023","1940","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Gift Shop",""
"passed","Wed Nov 22 01:58:23 GMT 2023","Wed Nov 22 01:58:25 GMT 2023","1968","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show streamer invited",""
"passed","Wed Nov 22 01:58:03 GMT 2023","Wed Nov 22 01:58:05 GMT 2023","2132","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click my followers",""
"passed","Wed Nov 22 01:58:34 GMT 2023","Wed Nov 22 01:58:36 GMT 2023","1971","chromium","analytics_ua_test.spec.ts","User analytics test","","","Page View Paying menu",""
"passed","Wed Nov 22 01:58:14 GMT 2023","Wed Nov 22 01:58:16 GMT 2023","1914","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click go live",""
"passed","Wed Nov 22 01:58:08 GMT 2023","Wed Nov 22 01:58:10 GMT 2023","2098","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click coins shop",""
"passed","Wed Nov 22 01:58:00 GMT 2023","Wed Nov 22 01:58:03 GMT 2023","3106","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click Profile",""
"passed","Wed Nov 22 01:58:22 GMT 2023","Wed Nov 22 01:58:24 GMT 2023","1615","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Сlick end confirmation",""
"passed","Wed Nov 22 01:58:20 GMT 2023","Wed Nov 22 01:58:21 GMT 2023","1620","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click change sticker",""
"passed","Wed Nov 22 01:57:59 GMT 2023","Wed Nov 22 01:58:02 GMT 2023","2396","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Profile deleted success",""
"passed","Wed Nov 22 01:58:02 GMT 2023","Wed Nov 22 01:58:04 GMT 2023","2268","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click settings",""
"passed","Wed Nov 22 01:58:13 GMT 2023","Wed Nov 22 01:58:16 GMT 2023","2437","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click preview stream",""
"passed","Wed Nov 22 01:58:16 GMT 2023","Wed Nov 22 01:58:18 GMT 2023","1686","chromium","analytics_ua_regression.spec.ts","User analytics test","","","New stream started",""
"passed","Wed Nov 22 01:57:57 GMT 2023","Wed Nov 22 01:58:01 GMT 2023","3363","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show reason delete",""
"passed","Wed Nov 22 01:57:54 GMT 2023","Wed Nov 22 01:57:55 GMT 2023","960","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Start beauty filter download",""
"passed","Wed Nov 22 01:58:34 GMT 2023","Wed Nov 22 01:58:36 GMT 2023","1743","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Close Paying Menu",""
"passed","Wed Nov 22 01:58:10 GMT 2023","Wed Nov 22 01:58:12 GMT 2023","1837","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click close shop",""
"passed","Wed Nov 22 01:58:08 GMT 2023","Wed Nov 22 01:58:10 GMT 2023","2425","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview coins shop",""
"passed","Wed Nov 22 01:58:32 GMT 2023","Wed Nov 22 01:58:34 GMT 2023","1876","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click send gift",""
"passed","Wed Nov 22 01:58:29 GMT 2023","Wed Nov 22 01:58:31 GMT 2023","1771","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show push invite to premium",""
"passed","Wed Nov 22 01:58:00 GMT 2023","Wed Nov 22 01:58:03 GMT 2023","2716","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview edit profile",""
"passed","Wed Nov 22 01:57:55 GMT 2023","Wed Nov 22 01:57:55 GMT 2023","753","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Start gift animation download",""
"passed","Wed Nov 22 01:58:32 GMT 2023","Wed Nov 22 01:58:34 GMT 2023","1667","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Gift Sent",""
"passed","Wed Nov 22 01:58:35 GMT 2023","Wed Nov 22 01:58:37 GMT 2023","1723","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Premium Join",""
"passed","Wed Nov 22 01:57:54 GMT 2023","Wed Nov 22 01:57:55 GMT 2023","815","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Beauty filter download success",""
"passed","Wed Nov 22 01:57:54 GMT 2023","Wed Nov 22 01:57:54 GMT 2023","871","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show cam access",""
"passed","Wed Nov 22 01:57:53 GMT 2023","Wed Nov 22 01:57:55 GMT 2023","1158","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click confirm code",""
"passed","Wed Nov 22 01:58:24 GMT 2023","Wed Nov 22 01:58:26 GMT 2023","1728","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer rejected",""
"passed","Wed Nov 22 01:58:14 GMT 2023","Wed Nov 22 01:58:17 GMT 2023","2139","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show set photo",""
"passed","Wed Nov 22 01:58:20 GMT 2023","Wed Nov 22 01:58:22 GMT 2023","1799","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click delete desired gift",""
"passed","Wed Nov 22 01:58:22 GMT 2023","Wed Nov 22 01:58:23 GMT 2023","1742","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty feedback",""
"passed","Wed Nov 22 01:58:14 GMT 2023","Wed Nov 22 01:58:16 GMT 2023","2439","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview go live",""
"passed","Wed Nov 22 01:57:54 GMT 2023","Wed Nov 22 01:57:55 GMT 2023","968","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click cam access",""
"passed","Wed Nov 22 01:57:55 GMT 2023","Wed Nov 22 01:57:56 GMT 2023","913","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Gift animation download success",""
"passed","Wed Nov 22 01:58:12 GMT 2023","Wed Nov 22 01:58:14 GMT 2023","1901","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invites sent",""
"passed","Wed Nov 22 01:58:25 GMT 2023","Wed Nov 22 01:58:27 GMT 2023","1844","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Swipe ui",""
"passed","Wed Nov 22 01:58:26 GMT 2023","Wed Nov 22 01:58:28 GMT 2023","1592","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup follow",""
"passed","Wed Nov 22 01:57:52 GMT 2023","Wed Nov 22 01:57:53 GMT 2023","986","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click idfa",""
"passed","Wed Nov 22 01:58:29 GMT 2023","Wed Nov 22 01:58:31 GMT 2023","2077","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Gift shop swipe",""
"passed","Wed Nov 22 01:58:27 GMT 2023","Wed Nov 22 01:58:29 GMT 2023","1833","chromium","analytics_ua_regression.spec.ts","User analytics test","","","User blocked",""
"passed","Wed Nov 22 01:58:19 GMT 2023","Wed Nov 22 01:58:21 GMT 2023","2076","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click add sticker text",""
"passed","Wed Nov 22 01:58:23 GMT 2023","Wed Nov 22 01:58:24 GMT 2023","1542","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer",""
"passed","Wed Nov 22 01:58:03 GMT 2023","Wed Nov 22 01:58:05 GMT 2023","1784","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click my followings",""
"passed","Wed Nov 22 01:58:16 GMT 2023","Wed Nov 22 01:58:18 GMT 2023","2179","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter download success",""
"passed","Wed Nov 22 01:58:31 GMT 2023","Wed Nov 22 01:58:33 GMT 2023","2008","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Follow Top",""
"passed","Wed Nov 22 01:58:33 GMT 2023","Wed Nov 22 01:58:34 GMT 2023","1602","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Get Coins",""
"passed","Wed Nov 22 01:57:56 GMT 2023","Wed Nov 22 01:57:57 GMT 2023","1122","chromium","analytics_da_test.spec.ts","Device analytics test","","","Show Registration Modal",""
"passed","Wed Nov 22 01:58:27 GMT 2023","Wed Nov 22 01:58:29 GMT 2023","2010","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click block",""
"passed","Wed Nov 22 01:58:17 GMT 2023","Wed Nov 22 01:58:19 GMT 2023","2014","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click end stream",""
"passed","Wed Nov 22 01:58:06 GMT 2023","Wed Nov 22 01:58:07 GMT 2023","1625","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview top gifters",""
"passed","Wed Nov 22 01:58:21 GMT 2023","Wed Nov 22 01:58:23 GMT 2023","1901","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show edit beauty filter",""
"passed","Wed Nov 22 01:58:19 GMT 2023","Wed Nov 22 01:58:20 GMT 2023","1828","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show inappropriate sticker text",""
"passed","Wed Nov 22 01:58:35 GMT 2023","Wed Nov 22 01:58:37 GMT 2023","1868","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Premium Join",""
"passed","Wed Nov 22 01:58:19 GMT 2023","Wed Nov 22 01:58:21 GMT 2023","1658","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show add sticker",""
"passed","Wed Nov 22 01:57:57 GMT 2023","Wed Nov 22 01:57:59 GMT 2023","2070","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click delete profile",""
"passed","Wed Nov 22 01:58:31 GMT 2023","Wed Nov 22 01:58:32 GMT 2023","1779","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show create account success",""
"passed","Wed Nov 22 01:58:35 GMT 2023","Wed Nov 22 01:58:37 GMT 2023","1912","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Room Join",""
"passed","Wed Nov 22 01:58:11 GMT 2023","Wed Nov 22 01:58:12 GMT 2023","1673","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click start premium Gifts",""
"passed","Wed Nov 22 01:58:21 GMT 2023","Wed Nov 22 01:58:23 GMT 2023","1846","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter error",""
"passed","Wed Nov 22 01:57:56 GMT 2023","Wed Nov 22 01:57:57 GMT 2023","1033","chromium","analytics_da_test.spec.ts","Device analytics test","","","Close Registration Modal",""
"passed","Wed Nov 22 01:58:16 GMT 2023","Wed Nov 22 01:58:18 GMT 2023","1903","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click set photo",""
"passed","Wed Nov 22 01:58:27 GMT 2023","Wed Nov 22 01:58:29 GMT 2023","1933","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click share",""
"passed","Wed Nov 22 01:58:12 GMT 2023","Wed Nov 22 01:58:14 GMT 2023","1889","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite top gifters",""
"passed","Wed Nov 22 01:57:52 GMT 2023","Wed Nov 22 01:57:53 GMT 2023","996","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show splash",""
"passed","Wed Nov 22 01:57:55 GMT 2023","Wed Nov 22 01:57:55 GMT 2023","953","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Logout success",""
"passed","Wed Nov 22 01:58:17 GMT 2023","Wed Nov 22 01:58:19 GMT 2023","1617","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Сlick pause stream",""
"passed","Wed Nov 22 01:58:26 GMT 2023","Wed Nov 22 01:58:27 GMT 2023","1670","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show stream paused",""
"passed","Wed Nov 22 01:58:23 GMT 2023","Wed Nov 22 01:58:24 GMT 2023","1909","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click change stream type",""
"passed","Wed Nov 22 01:57:56 GMT 2023","Wed Nov 22 01:58:00 GMT 2023","3059","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click save",""
"passed","Wed Nov 22 01:58:05 GMT 2023","Wed Nov 22 01:58:07 GMT 2023","1748","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click top gifters",""
"passed","Wed Nov 22 01:58:12 GMT 2023","Wed Nov 22 01:58:13 GMT 2023","1625","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click invite top gifters",""
"passed","Wed Nov 22 01:58:24 GMT 2023","Wed Nov 22 01:58:25 GMT 2023","1681","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer request",""
"passed","Wed Nov 22 01:58:18 GMT 2023","Wed Nov 22 01:58:20 GMT 2023","1458","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show add sticker text",""
"passed","Wed Nov 22 01:58:32 GMT 2023","Wed Nov 22 01:58:33 GMT 2023","1851","chromium","analytics_ua_test.spec.ts","User analytics test","","","Pageview stream",""
"passed","Wed Nov 22 01:58:04 GMT 2023","Wed Nov 22 01:58:06 GMT 2023","1552","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview referral program",""
"passed","Wed Nov 22 01:58:05 GMT 2023","Wed Nov 22 01:58:06 GMT 2023","1412","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click redeem cash",""
"passed","Wed Nov 22 01:58:30 GMT 2023","Wed Nov 22 01:58:32 GMT 2023","1834","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview stream ended",""
"passed","Wed Nov 22 01:58:21 GMT 2023","Wed Nov 22 01:58:23 GMT 2023","1700","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show end stream",""
