"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 05 01:56:31 GMT 2023","Sun Nov 05 01:56:34 GMT 2023","2403","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Gift Sent",""
"passed","Sun Nov 05 01:56:08 GMT 2023","Sun Nov 05 01:56:11 GMT 2023","3622","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Stream shared",""
"passed","Sun Nov 05 01:55:27 GMT 2023","Sun Nov 05 01:55:29 GMT 2023","1609","chromium","analytics_da_regression.spec.ts","Device analytics test","","","First open",""
"passed","Sun Nov 05 01:55:50 GMT 2023","Sun Nov 05 01:55:54 GMT 2023","3977","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click start stream",""
"passed","Sun Nov 05 01:55:32 GMT 2023","Sun Nov 05 01:55:33 GMT 2023","1346","chromium","analytics_da_test.spec.ts","Device analytics test","","","Close Registration Modal",""
"passed","Sun Nov 05 01:56:14 GMT 2023","Sun Nov 05 01:56:16 GMT 2023","2186","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show beauty filter added",""
"passed","Sun Nov 05 01:55:41 GMT 2023","Sun Nov 05 01:55:43 GMT 2023","2757","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click settings",""
"passed","Sun Nov 05 01:56:32 GMT 2023","Sun Nov 05 01:56:35 GMT 2023","2621","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Coin Shop",""
"passed","Sun Nov 05 01:56:07 GMT 2023","Sun Nov 05 01:56:09 GMT 2023","1970","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter download failed",""
"passed","Sun Nov 05 01:55:29 GMT 2023","Sun Nov 05 01:55:30 GMT 2023","869","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click confirm code",""
"passed","Sun Nov 05 01:55:47 GMT 2023","Sun Nov 05 01:55:50 GMT 2023","2987","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click my vip status",""
"passed","Sun Nov 05 01:55:49 GMT 2023","Sun Nov 05 01:55:55 GMT 2023","5263","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show gifts shop",""
"passed","Sun Nov 05 01:55:54 GMT 2023","Sun Nov 05 01:55:58 GMT 2023","3585","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click followings",""
"passed","Sun Nov 05 01:56:01 GMT 2023","Sun Nov 05 01:56:05 GMT 2023","3515","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click close stream",""
"passed","Sun Nov 05 01:55:27 GMT 2023","Sun Nov 05 01:55:29 GMT 2023","1475","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show push",""
"passed","Sun Nov 05 01:56:26 GMT 2023","Sun Nov 05 01:56:29 GMT 2023","3150","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show push invite to premium",""
"passed","Sun Nov 05 01:55:33 GMT 2023","Sun Nov 05 01:55:38 GMT 2023","5327","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview user info",""
"passed","Sun Nov 05 01:56:25 GMT 2023","Sun Nov 05 01:56:27 GMT 2023","2297","chromium","analytics_ua_regression.spec.ts","User analytics test","","","User blocked",""
"passed","Sun Nov 05 01:56:01 GMT 2023","Sun Nov 05 01:56:04 GMT 2023","3087","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup end stream",""
"passed","Sun Nov 05 01:55:37 GMT 2023","Sun Nov 05 01:55:41 GMT 2023","3622","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Profile deleted success",""
"passed","Sun Nov 05 01:55:32 GMT 2023","Sun Nov 05 01:55:33 GMT 2023","837","chromium","analytics_da_test.spec.ts","Device analytics test","","","Show Registration Modal",""
"passed","Sun Nov 05 01:55:31 GMT 2023","Sun Nov 05 01:55:32 GMT 2023","971","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Socket channels count subscription",""
"passed","Sun Nov 05 01:55:59 GMT 2023","Sun Nov 05 01:56:02 GMT 2023","2790","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invites sent",""
"passed","Sun Nov 05 01:56:22 GMT 2023","Sun Nov 05 01:56:26 GMT 2023","3633","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show stream paused",""
"passed","Sun Nov 05 01:56:04 GMT 2023","Sun Nov 05 01:56:07 GMT 2023","3454","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show inappropriate title",""
"passed","Sun Nov 05 01:55:32 GMT 2023","Sun Nov 05 01:55:33 GMT 2023","701","chromium","analytics_da_test.spec.ts","Device analytics test","","","First open",""
"passed","Sun Nov 05 01:55:54 GMT 2023","Sun Nov 05 01:55:59 GMT 2023","4324","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview all streams",""
"passed","Sun Nov 05 01:55:30 GMT 2023","Sun Nov 05 01:55:31 GMT 2023","1090","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Beauty filter download success",""
"passed","Sun Nov 05 01:56:07 GMT 2023","Sun Nov 05 01:56:11 GMT 2023","3553","chromium","analytics_ua_regression.spec.ts","User analytics test","","","New stream started",""
"passed","Sun Nov 05 01:55:43 GMT 2023","Sun Nov 05 01:55:47 GMT 2023","4027","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click my followers",""
"passed","Sun Nov 05 01:56:37 GMT 2023","Sun Nov 05 01:56:39 GMT 2023","2470","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Room Join",""
"passed","Sun Nov 05 01:56:09 GMT 2023","Sun Nov 05 01:56:12 GMT 2023","2919","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show add sticker text",""
"passed","Sun Nov 05 01:55:46 GMT 2023","Sun Nov 05 01:55:49 GMT 2023","2801","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click redeem cash",""
"passed","Sun Nov 05 01:56:19 GMT 2023","Sun Nov 05 01:56:22 GMT 2023","2775","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show battle results",""
"passed","Sun Nov 05 01:55:55 GMT 2023","Sun Nov 05 01:55:58 GMT 2023","3563","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click leaderboard",""
"passed","Sun Nov 05 01:56:14 GMT 2023","Sun Nov 05 01:56:17 GMT 2023","2904","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter error",""
"passed","Sun Nov 05 01:56:07 GMT 2023","Sun Nov 05 01:56:11 GMT 2023","3643","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Сlick pause stream",""
"passed","Sun Nov 05 01:56:11 GMT 2023","Sun Nov 05 01:56:13 GMT 2023","2528","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click add sticker text",""
"passed","Sun Nov 05 01:55:27 GMT 2023","Sun Nov 05 01:55:28 GMT 2023","1180","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click idfa",""
"passed","Sun Nov 05 01:55:31 GMT 2023","Sun Nov 05 01:55:32 GMT 2023","1069","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show mic access",""
"passed","Sun Nov 05 01:56:29 GMT 2023","Sun Nov 05 01:56:32 GMT 2023","2808","chromium","analytics_ua_test.spec.ts","User analytics test","","","Pageview Follow Top",""
"passed","Sun Nov 05 01:56:13 GMT 2023","Sun Nov 05 01:56:16 GMT 2023","2396","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click beauty filter",""
"passed","Sun Nov 05 01:55:30 GMT 2023","Sun Nov 05 01:55:31 GMT 2023","1212","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click cam access",""
"passed","Sun Nov 05 01:55:39 GMT 2023","Sun Nov 05 01:55:42 GMT 2023","3407","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click photo edit",""
"passed","Sun Nov 05 01:56:24 GMT 2023","Sun Nov 05 01:56:27 GMT 2023","2064","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click block",""
"passed","Sun Nov 05 01:56:29 GMT 2023","Sun Nov 05 01:56:31 GMT 2023","2324","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show create account success",""
"passed","Sun Nov 05 01:56:29 GMT 2023","Sun Nov 05 01:56:31 GMT 2023","2239","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview stream ended",""
"passed","Sun Nov 05 01:56:28 GMT 2023","Sun Nov 05 01:56:31 GMT 2023","2549","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click chat messages",""
"passed","Sun Nov 05 01:55:31 GMT 2023","Sun Nov 05 01:55:32 GMT 2023","987","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Beauty filter download failed",""
"passed","Sun Nov 05 01:56:15 GMT 2023","Sun Nov 05 01:56:17 GMT 2023","2761","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show end stream",""
"passed","Sun Nov 05 01:56:04 GMT 2023","Sun Nov 05 01:56:07 GMT 2023","3538","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click go live",""
"passed","Sun Nov 05 01:56:32 GMT 2023","Sun Nov 05 01:56:35 GMT 2023","2892","chromium","analytics_ua_test.spec.ts","User analytics test","","","Preview Coin Shop",""
"passed","Sun Nov 05 01:55:27 GMT 2023","Sun Nov 05 01:55:29 GMT 2023","1430","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show terms",""
"passed","Sun Nov 05 01:56:07 GMT 2023","Sun Nov 05 01:56:12 GMT 2023","4327","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click end stream",""
"passed","Sun Nov 05 01:55:32 GMT 2023","Sun Nov 05 01:55:32 GMT 2023","732","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Media source success",""
"passed","Sun Nov 05 01:56:11 GMT 2023","Sun Nov 05 01:56:14 GMT 2023","2441","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show sticker added",""
"passed","Sun Nov 05 01:56:17 GMT 2023","Sun Nov 05 01:56:20 GMT 2023","2514","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click invite streamer answer",""
"passed","Sun Nov 05 01:56:02 GMT 2023","Sun Nov 05 01:56:05 GMT 2023","3388","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview preview stream",""
"passed","Sun Nov 05 01:55:54 GMT 2023","Sun Nov 05 01:55:59 GMT 2023","4570","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview coins shop",""
