"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 12 01:47:50 GMT 2024","Mon Feb 12 01:47:52 GMT 2024","2041","chromium","analytics_ua_test.spec.ts","User analytics test","","","Page View Paying menu",""
"passed","Mon Feb 12 01:47:25 GMT 2024","Mon Feb 12 01:47:27 GMT 2024","1437","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click gifts shop",""
"passed","Mon Feb 12 01:47:42 GMT 2024","Mon Feb 12 01:47:44 GMT 2024","1921","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Swipe ui",""
"passed","Mon Feb 12 01:47:52 GMT 2024","Mon Feb 12 01:47:54 GMT 2024","1829","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Room Join",""
"passed","Mon Feb 12 01:47:32 GMT 2024","Mon Feb 12 01:47:33 GMT 2024","1457","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click set photo",""
"passed","Mon Feb 12 01:47:18 GMT 2024","Mon Feb 12 01:47:19 GMT 2024","861","chromium","analytics_da_test.spec.ts","Device analytics test","","","First open",""
"passed","Mon Feb 12 01:47:17 GMT 2024","Mon Feb 12 01:47:17 GMT 2024","544","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show mic access",""
"passed","Mon Feb 12 01:47:14 GMT 2024","Mon Feb 12 01:47:15 GMT 2024","1515","chromium","analytics_da_regression.spec.ts","Device analytics test","","","First open",""
"passed","Mon Feb 12 01:47:28 GMT 2024","Mon Feb 12 01:47:30 GMT 2024","1491","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click leaderboard",""
"passed","Mon Feb 12 01:47:49 GMT 2024","Mon Feb 12 01:47:51 GMT 2024","1653","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Coin Shop",""
"passed","Mon Feb 12 01:47:27 GMT 2024","Mon Feb 12 01:47:28 GMT 2024","1592","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click coins shop",""
"passed","Mon Feb 12 01:47:30 GMT 2024","Mon Feb 12 01:47:31 GMT 2024","1568","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click invite top gifters",""
