"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 28 01:57:13 GMT 2023","Tue Nov 28 01:57:16 GMT 2023","2993","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup end premium",""
"passed","Tue Nov 28 01:57:37 GMT 2023","Tue Nov 28 01:57:40 GMT 2023","2989","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click report",""
"passed","Tue Nov 28 01:57:15 GMT 2023","Tue Nov 28 01:57:18 GMT 2023","2711","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview go live",""
"passed","Tue Nov 28 01:56:55 GMT 2023","Tue Nov 28 01:56:58 GMT 2023","3131","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click Profile",""
"passed","Tue Nov 28 01:57:12 GMT 2023","Tue Nov 28 01:57:15 GMT 2023","3244","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite top gifters",""
"passed","Tue Nov 28 01:57:30 GMT 2023","Tue Nov 28 01:57:33 GMT 2023","2905","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer request",""
"passed","Tue Nov 28 01:57:25 GMT 2023","Tue Nov 28 01:57:27 GMT 2023","2889","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click beauty filter",""
"passed","Tue Nov 28 01:57:42 GMT 2023","Tue Nov 28 01:57:45 GMT 2023","3027","chromium","analytics_ua_test.spec.ts","User analytics test","","","Pageview Follow Top",""
"passed","Tue Nov 28 01:57:15 GMT 2023","Tue Nov 28 01:57:18 GMT 2023","2847","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click go live",""
"passed","Tue Nov 28 01:57:24 GMT 2023","Tue Nov 28 01:57:27 GMT 2023","3090","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show sticker added",""
"passed","Tue Nov 28 01:57:45 GMT 2023","Tue Nov 28 01:57:48 GMT 2023","3165","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Gift Sent",""
"passed","Tue Nov 28 01:57:04 GMT 2023","Tue Nov 28 01:57:07 GMT 2023","2949","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click gifts shop",""
"passed","Tue Nov 28 01:57:24 GMT 2023","Tue Nov 28 01:57:27 GMT 2023","3047","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click delete desired gift",""
"passed","Tue Nov 28 01:57:30 GMT 2023","Tue Nov 28 01:57:32 GMT 2023","2705","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show streamer invited",""
"passed","Tue Nov 28 01:57:00 GMT 2023","Tue Nov 28 01:57:03 GMT 2023","2794","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview my followings",""
"passed","Tue Nov 28 01:56:52 GMT 2023","Tue Nov 28 01:56:56 GMT 2023","3035","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click delete profile",""
"passed","Tue Nov 28 01:57:27 GMT 2023","Tue Nov 28 01:57:29 GMT 2023","2771","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter error",""
"passed","Tue Nov 28 01:56:46 GMT 2023","Tue Nov 28 01:56:48 GMT 2023","1691","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show invalid code",""
"passed","Tue Nov 28 01:57:45 GMT 2023","Tue Nov 28 01:57:48 GMT 2023","3189","chromium","analytics_ua_test.spec.ts","User analytics test","","","Preview Coin Shop",""
"passed","Tue Nov 28 01:57:01 GMT 2023","Tue Nov 28 01:57:03 GMT 2023","2607","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview referral program",""
"passed","Tue Nov 28 01:56:47 GMT 2023","Tue Nov 28 01:56:49 GMT 2023","1695","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click cam access",""
