"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 05 01:56:28 GMT 2024","Fri Jan 05 01:56:31 GMT 2024","3419","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click translate",""
"passed","Fri Jan 05 01:55:38 GMT 2024","Fri Jan 05 01:55:41 GMT 2024","2301","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click skip profile set up",""
"passed","Fri Jan 05 01:55:30 GMT 2024","Fri Jan 05 01:55:33 GMT 2024","2419","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show splash",""
"passed","Fri Jan 05 01:55:54 GMT 2024","Fri Jan 05 01:55:57 GMT 2024","2908","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click followings",""
"passed","Fri Jan 05 01:56:30 GMT 2024","Fri Jan 05 01:56:33 GMT 2024","2923","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show create account success",""
"passed","Fri Jan 05 01:56:02 GMT 2024","Fri Jan 05 01:56:05 GMT 2024","2926","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click preview stream",""
"passed","Fri Jan 05 01:56:18 GMT 2024","Fri Jan 05 01:56:21 GMT 2024","2776","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer request",""
"passed","Fri Jan 05 01:56:15 GMT 2024","Fri Jan 05 01:56:18 GMT 2024","2746","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show beauty filter added",""
"passed","Fri Jan 05 01:55:38 GMT 2024","Fri Jan 05 01:55:41 GMT 2024","2768","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click save",""
"passed","Fri Jan 05 01:55:39 GMT 2024","Fri Jan 05 01:55:41 GMT 2024","2938","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click logout",""
"passed","Fri Jan 05 01:55:34 GMT 2024","Fri Jan 05 01:55:36 GMT 2024","1462","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Beauty filter download failed",""
"passed","Fri Jan 05 01:55:53 GMT 2024","Fri Jan 05 01:55:56 GMT 2024","3053","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click stream",""
"passed","Fri Jan 05 01:56:24 GMT 2024","Fri Jan 05 01:56:26 GMT 2024","2632","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup follow",""
"passed","Fri Jan 05 01:55:32 GMT 2024","Fri Jan 05 01:55:34 GMT 2024","1581","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click push",""
"passed","Fri Jan 05 01:56:19 GMT 2024","Fri Jan 05 01:56:21 GMT 2024","2799","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer accepted",""
"passed","Fri Jan 05 01:56:21 GMT 2024","Fri Jan 05 01:56:24 GMT 2024","2937","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Stream swipe",""
"passed","Fri Jan 05 01:55:55 GMT 2024","Fri Jan 05 01:55:59 GMT 2024","3224","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview all streams",""
"passed","Fri Jan 05 01:56:08 GMT 2024","Fri Jan 05 01:56:11 GMT 2024","3528","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Сlick pause stream",""
"passed","Fri Jan 05 01:56:03 GMT 2024","Fri Jan 05 01:56:06 GMT 2024","2928","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show inappropriate title",""
"passed","Fri Jan 05 01:56:05 GMT 2024","Fri Jan 05 01:56:08 GMT 2024","3275","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Start beauty filter download",""
"passed","Fri Jan 05 01:56:39 GMT 2024","Fri Jan 05 01:56:42 GMT 2024","3039","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Room Join",""
"passed","Fri Jan 05 01:56:27 GMT 2024","Fri Jan 05 01:56:31 GMT 2024","3560","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show push invite to room",""
"passed","Fri Jan 05 01:55:37 GMT 2024","Fri Jan 05 01:55:39 GMT 2024","1605","chromium","analytics_da_test.spec.ts","Device analytics test","","","Close Registration Modal",""
"passed","Fri Jan 05 01:56:03 GMT 2024","Fri Jan 05 01:56:05 GMT 2024","2804","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click go live",""
"passed","Fri Jan 05 01:55:53 GMT 2024","Fri Jan 05 01:55:56 GMT 2024","3381","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click coins shop",""
"passed","Fri Jan 05 01:56:12 GMT 2024","Fri Jan 05 01:56:15 GMT 2024","3900","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show sticker added",""
"passed","Fri Jan 05 01:55:59 GMT 2024","Fri Jan 05 01:56:03 GMT 2024","3308","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup end premium",""
"passed","Fri Jan 05 01:55:51 GMT 2024","Fri Jan 05 01:55:54 GMT 2024","2905","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show gifts shop",""
"passed","Fri Jan 05 01:56:24 GMT 2024","Fri Jan 05 01:56:27 GMT 2024","2820","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click message",""
"passed","Fri Jan 05 01:55:30 GMT 2024","Fri Jan 05 01:55:32 GMT 2024","1799","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show terms",""
"passed","Fri Jan 05 01:55:47 GMT 2024","Fri Jan 05 01:55:50 GMT 2024","2468","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview transactions history",""
"passed","Fri Jan 05 01:55:34 GMT 2024","Fri Jan 05 01:55:35 GMT 2024","1268","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click cam access",""
"passed","Fri Jan 05 01:56:35 GMT 2024","Fri Jan 05 01:56:38 GMT 2024","3070","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Buy Pack",""
"passed","Fri Jan 05 01:56:24 GMT 2024","Fri Jan 05 01:56:28 GMT 2024","3330","chromium","analytics_ua_regression.spec.ts","User analytics test","","","User blocked",""
"passed","Fri Jan 05 01:56:05 GMT 2024","Fri Jan 05 01:56:08 GMT 2024","3199","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click set photo",""
"passed","Fri Jan 05 01:56:18 GMT 2024","Fri Jan 05 01:56:21 GMT 2024","2614","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show streamer invited",""
"passed","Fri Jan 05 01:56:18 GMT 2024","Fri Jan 05 01:56:21 GMT 2024","3149","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click change stream type",""
"passed","Fri Jan 05 01:55:37 GMT 2024","Fri Jan 05 01:55:39 GMT 2024","1410","chromium","analytics_da_test.spec.ts","Device analytics test","","","First open",""
"passed","Fri Jan 05 01:56:12 GMT 2024","Fri Jan 05 01:56:16 GMT 2024","4345","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click change sticker",""
"passed","Fri Jan 05 01:56:37 GMT 2024","Fri Jan 05 01:56:41 GMT 2024","3268","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Premium Join",""
"passed","Fri Jan 05 01:55:30 GMT 2024","Fri Jan 05 01:55:32 GMT 2024","2311","chromium","analytics_da_regression.spec.ts","Device analytics test","","","First open",""
"passed","Fri Jan 05 01:55:34 GMT 2024","Fri Jan 05 01:55:35 GMT 2024","1604","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Beauty filter download success",""
"passed","Fri Jan 05 01:55:33 GMT 2024","Fri Jan 05 01:55:34 GMT 2024","1589","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click confirm code",""
"passed","Fri Jan 05 01:56:32 GMT 2024","Fri Jan 05 01:56:35 GMT 2024","2907","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click send gift",""
"passed","Fri Jan 05 01:56:30 GMT 2024","Fri Jan 05 01:56:32 GMT 2024","2605","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview stream ended",""
"passed","Fri Jan 05 01:56:06 GMT 2024","Fri Jan 05 01:56:09 GMT 2024","3820","chromium","analytics_ua_regression.spec.ts","User analytics test","","","New stream started",""
"passed","Fri Jan 05 01:56:36 GMT 2024","Fri Jan 05 01:56:39 GMT 2024","3104","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Close Paying Menu",""
"passed","Fri Jan 05 01:55:48 GMT 2024","Fri Jan 05 01:55:51 GMT 2024","2887","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click top gifters",""
"passed","Fri Jan 05 01:56:34 GMT 2024","Fri Jan 05 01:56:37 GMT 2024","3288","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Get Coins",""
"passed","Fri Jan 05 01:56:28 GMT 2024","Fri Jan 05 01:56:31 GMT 2024","3094","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Gift shop swipe",""
"passed","Fri Jan 05 01:55:50 GMT 2024","Fri Jan 05 01:55:53 GMT 2024","3310","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show gift received",""
"passed","Fri Jan 05 01:55:32 GMT 2024","Fri Jan 05 01:55:34 GMT 2024","1617","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click confirm number",""
"passed","Fri Jan 05 01:55:32 GMT 2024","Fri Jan 05 01:55:33 GMT 2024","1262","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show verify",""
"passed","Fri Jan 05 01:56:24 GMT 2024","Fri Jan 05 01:56:27 GMT 2024","2850","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click block",""
"passed","Fri Jan 05 01:55:35 GMT 2024","Fri Jan 05 01:55:37 GMT 2024","1795","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Logout success",""
"passed","Fri Jan 05 01:55:43 GMT 2024","Fri Jan 05 01:55:45 GMT 2024","2654","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click save profile",""
"passed","Fri Jan 05 01:55:39 GMT 2024","Fri Jan 05 01:55:42 GMT 2024","2767","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show reason delete",""
"passed","Fri Jan 05 01:56:34 GMT 2024","Fri Jan 05 01:56:37 GMT 2024","3205","chromium","analytics_ua_test.spec.ts","User analytics test","","","Preview Coin Shop",""
"passed","Fri Jan 05 01:56:15 GMT 2024","Fri Jan 05 01:56:18 GMT 2024","2744","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Сlick end confirmation",""
"passed","Fri Jan 05 01:55:57 GMT 2024","Fri Jan 05 01:56:00 GMT 2024","2747","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click start premium Gifts",""
"passed","Fri Jan 05 01:56:21 GMT 2024","Fri Jan 05 01:56:24 GMT 2024","2921","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show stream paused",""
"passed","Fri Jan 05 01:55:52 GMT 2024","Fri Jan 05 01:55:55 GMT 2024","3107","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click start stream",""
"passed","Fri Jan 05 01:56:12 GMT 2024","Fri Jan 05 01:56:15 GMT 2024","2895","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show edit beauty filter",""
"passed","Fri Jan 05 01:55:37 GMT 2024","Fri Jan 05 01:55:40 GMT 2024","2616","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview user info",""
"passed","Fri Jan 05 01:56:35 GMT 2024","Fri Jan 05 01:56:39 GMT 2024","3312","chromium","analytics_ua_test.spec.ts","User analytics test","","","Page View Paying menu",""
"passed","Fri Jan 05 01:55:36 GMT 2024","Fri Jan 05 01:55:37 GMT 2024","1515","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Gift animation download success",""
"passed","Fri Jan 05 01:56:06 GMT 2024","Fri Jan 05 01:56:09 GMT 2024","3504","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter download failed",""
"passed","Fri Jan 05 01:55:43 GMT 2024","Fri Jan 05 01:55:47 GMT 2024","3036","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click settings",""
"passed","Fri Jan 05 01:56:12 GMT 2024","Fri Jan 05 01:56:15 GMT 2024","2635","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click beauty filter",""
"passed","Fri Jan 05 01:56:27 GMT 2024","Fri Jan 05 01:56:30 GMT 2024","2854","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Report send",""
"passed","Fri Jan 05 01:56:06 GMT 2024","Fri Jan 05 01:56:09 GMT 2024","3355","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click end stream",""
"passed","Fri Jan 05 01:55:33 GMT 2024","Fri Jan 05 01:55:35 GMT 2024","1818","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show cam access",""
"passed","Fri Jan 05 01:56:33 GMT 2024","Fri Jan 05 01:56:36 GMT 2024","3170","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Gift Sent",""
"passed","Fri Jan 05 01:56:29 GMT 2024","Fri Jan 05 01:56:32 GMT 2024","2650","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click chat messages",""
"passed","Fri Jan 05 01:55:41 GMT 2024","Fri Jan 05 01:55:45 GMT 2024","3115","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click Profile",""
"passed","Fri Jan 05 01:56:24 GMT 2024","Fri Jan 05 01:56:28 GMT 2024","3480","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show profile preview",""
"passed","Fri Jan 05 01:55:42 GMT 2024","Fri Jan 05 01:55:44 GMT 2024","2713","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click photo edit",""
"passed","Fri Jan 05 01:55:36 GMT 2024","Fri Jan 05 01:55:37 GMT 2024","1490","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Media source success",""
"passed","Fri Jan 05 01:55:37 GMT 2024","Fri Jan 05 01:55:39 GMT 2024","1735","chromium","analytics_da_test.spec.ts","Device analytics test","","","Click Start Registration",""
"passed","Fri Jan 05 01:56:24 GMT 2024","Fri Jan 05 01:56:27 GMT 2024","3371","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click share",""
"passed","Fri Jan 05 01:55:53 GMT 2024","Fri Jan 05 01:55:57 GMT 2024","3380","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview followings",""
"passed","Fri Jan 05 01:56:31 GMT 2024","Fri Jan 05 01:56:34 GMT 2024","3269","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Follow Top",""
"passed","Fri Jan 05 01:56:21 GMT 2024","Fri Jan 05 01:56:24 GMT 2024","3256","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer rejected",""
"passed","Fri Jan 05 01:55:41 GMT 2024","Fri Jan 05 01:55:43 GMT 2024","2841","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Profile deleted success",""
"passed","Fri Jan 05 01:55:56 GMT 2024","Fri Jan 05 01:55:59 GMT 2024","2838","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview no internet",""
"passed","Fri Jan 05 01:56:09 GMT 2024","Fri Jan 05 01:56:12 GMT 2024","3003","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click add sticker text",""
