"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 24 01:53:34 GMT 2023","Fri Nov 24 01:53:36 GMT 2023","2931","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click Profile",""
"passed","Fri Nov 24 01:54:17 GMT 2023","Fri Nov 24 01:54:20 GMT 2023","3037","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show push invite to premium",""
"passed","Fri Nov 24 01:53:33 GMT 2023","Fri Nov 24 01:53:35 GMT 2023","2828","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click confirm delete profile",""
"passed","Fri Nov 24 01:54:06 GMT 2023","Fri Nov 24 01:54:08 GMT 2023","2653","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show end stream",""
"passed","Fri Nov 24 01:54:07 GMT 2023","Fri Nov 24 01:54:09 GMT 2023","2780","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Сlick end confirmation",""
"passed","Fri Nov 24 01:53:28 GMT 2023","Fri Nov 24 01:53:30 GMT 2023","1303","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Media source success",""
"passed","Fri Nov 24 01:53:52 GMT 2023","Fri Nov 24 01:53:55 GMT 2023","3191","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup end premium",""
"passed","Fri Nov 24 01:53:26 GMT 2023","Fri Nov 24 01:53:28 GMT 2023","1482","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Start beauty filter download",""
"passed","Fri Nov 24 01:53:55 GMT 2023","Fri Nov 24 01:53:58 GMT 2023","2803","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show inappropriate title",""
"passed","Fri Nov 24 01:53:25 GMT 2023","Fri Nov 24 01:53:27 GMT 2023","1667","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click confirm code",""
"passed","Fri Nov 24 01:54:10 GMT 2023","Fri Nov 24 01:54:13 GMT 2023","3306","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show battle results",""
"passed","Fri Nov 24 01:54:00 GMT 2023","Fri Nov 24 01:54:03 GMT 2023","3221","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show add sticker text",""
"passed","Fri Nov 24 01:53:31 GMT 2023","Fri Nov 24 01:53:34 GMT 2023","2740","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click delete profile",""
"passed","Fri Nov 24 01:54:01 GMT 2023","Fri Nov 24 01:54:04 GMT 2023","3473","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click add sticker text",""
"passed","Fri Nov 24 01:54:01 GMT 2023","Fri Nov 24 01:54:04 GMT 2023","3015","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show sticker added",""
"passed","Fri Nov 24 01:53:31 GMT 2023","Fri Nov 24 01:53:34 GMT 2023","2909","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show reason delete",""
"passed","Fri Nov 24 01:53:30 GMT 2023","Fri Nov 24 01:53:31 GMT 2023","1459","chromium","analytics_da_test.spec.ts","Device analytics test","","","First open",""
