"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 07 01:56:48 GMT 2023","Thu Dec 07 01:56:50 GMT 2023","1532","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Media source success",""
"passed","Thu Dec 07 01:57:07 GMT 2023","Thu Dec 07 01:57:12 GMT 2023","5085","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click redeem cash",""
"passed","Thu Dec 07 01:57:32 GMT 2023","Thu Dec 07 01:57:37 GMT 2023","4458","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview go live",""
"passed","Thu Dec 07 01:56:59 GMT 2023","Thu Dec 07 01:57:04 GMT 2023","4896","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview edit profile",""
"passed","Thu Dec 07 01:58:07 GMT 2023","Thu Dec 07 01:58:10 GMT 2023","3290","chromium","analytics_ua_test.spec.ts","User analytics test","","","Pageview Follow Top",""
"passed","Thu Dec 07 01:57:53 GMT 2023","Thu Dec 07 01:57:56 GMT 2023","3324","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click invite streamer answer",""
"passed","Thu Dec 07 01:56:49 GMT 2023","Thu Dec 07 01:56:50 GMT 2023","1188","chromium","analytics_da_test.spec.ts","Device analytics test","","","Show Join Modal",""
"passed","Thu Dec 07 01:57:14 GMT 2023","Thu Dec 07 01:57:18 GMT 2023","4104","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click gifts shop",""
"passed","Thu Dec 07 01:56:49 GMT 2023","Thu Dec 07 01:56:50 GMT 2023","1852","chromium","analytics_da_test.spec.ts","Device analytics test","","","Close Registration Modal",""
"passed","Thu Dec 07 01:56:48 GMT 2023","Thu Dec 07 01:56:49 GMT 2023","1473","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Gift animation download success",""
"passed","Thu Dec 07 01:56:43 GMT 2023","Thu Dec 07 01:56:45 GMT 2023","1789","chromium","analytics_da_regression.spec.ts","Device analytics test","","","First open",""
"passed","Thu Dec 07 01:57:34 GMT 2023","Thu Dec 07 01:57:39 GMT 2023","4593","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show inappropriate title",""
"passed","Thu Dec 07 01:56:43 GMT 2023","Thu Dec 07 01:56:45 GMT 2023","1820","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show terms",""
"passed","Thu Dec 07 01:56:45 GMT 2023","Thu Dec 07 01:56:47 GMT 2023","1883","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show invalid code",""
"passed","Thu Dec 07 01:57:07 GMT 2023","Thu Dec 07 01:57:14 GMT 2023","6964","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview referral program",""
"passed","Thu Dec 07 01:58:01 GMT 2023","Thu Dec 07 01:58:05 GMT 2023","3562","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Report send",""
"passed","Thu Dec 07 01:57:45 GMT 2023","Thu Dec 07 01:57:49 GMT 2023","3611","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click change sticker",""
"passed","Thu Dec 07 01:56:43 GMT 2023","Thu Dec 07 01:56:44 GMT 2023","1549","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click idfa",""
"passed","Thu Dec 07 01:58:15 GMT 2023","Thu Dec 07 01:58:18 GMT 2023","3527","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Room Join",""
"passed","Thu Dec 07 01:56:45 GMT 2023","Thu Dec 07 01:56:46 GMT 2023","1332","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show verify",""
"passed","Thu Dec 07 01:57:48 GMT 2023","Thu Dec 07 01:57:51 GMT 2023","3089","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter error",""
"passed","Thu Dec 07 01:58:00 GMT 2023","Thu Dec 07 01:58:04 GMT 2023","3462","chromium","analytics_ua_regression.spec.ts","User analytics test","","","User blocked",""
"passed","Thu Dec 07 01:57:57 GMT 2023","Thu Dec 07 01:58:00 GMT 2023","3339","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show stream paused",""
"passed","Thu Dec 07 01:57:55 GMT 2023","Thu Dec 07 01:57:58 GMT 2023","3185","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show battle results",""
"passed","Thu Dec 07 01:58:07 GMT 2023","Thu Dec 07 01:58:11 GMT 2023","3495","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Follow",""
"passed","Thu Dec 07 01:57:35 GMT 2023","Thu Dec 07 01:57:40 GMT 2023","4928","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click set photo",""
"passed","Thu Dec 07 01:57:12 GMT 2023","Thu Dec 07 01:57:17 GMT 2023","4579","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview top gifters",""
"passed","Thu Dec 07 01:57:44 GMT 2023","Thu Dec 07 01:57:48 GMT 2023","3584","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show add sticker",""
"passed","Thu Dec 07 01:57:58 GMT 2023","Thu Dec 07 01:58:01 GMT 2023","3176","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click message",""
"passed","Thu Dec 07 01:58:03 GMT 2023","Thu Dec 07 01:58:07 GMT 2023","3896","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show push invite to room",""
"passed","Thu Dec 07 01:58:14 GMT 2023","Thu Dec 07 01:58:18 GMT 2023","3386","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Premium Join",""
"passed","Thu Dec 07 01:57:44 GMT 2023","Thu Dec 07 01:57:48 GMT 2023","3626","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show inappropriate sticker text",""
"passed","Thu Dec 07 01:57:17 GMT 2023","Thu Dec 07 01:57:21 GMT 2023","4303","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click start stream",""
"passed","Thu Dec 07 01:56:50 GMT 2023","Thu Dec 07 01:56:58 GMT 2023","7930","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click skip profile set up",""
"passed","Thu Dec 07 01:57:55 GMT 2023","Thu Dec 07 01:57:58 GMT 2023","3301","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Swipe tutorial",""
"passed","Thu Dec 07 01:58:04 GMT 2023","Thu Dec 07 01:58:07 GMT 2023","3408","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Gift shop swipe",""
"passed","Thu Dec 07 01:56:50 GMT 2023","Thu Dec 07 01:56:59 GMT 2023","8323","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click logout",""
"passed","Thu Dec 07 01:57:14 GMT 2023","Thu Dec 07 01:57:18 GMT 2023","3926","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show gift received",""
"passed","Thu Dec 07 01:58:01 GMT 2023","Thu Dec 07 01:58:04 GMT 2023","3419","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click report",""
"passed","Thu Dec 07 01:57:51 GMT 2023","Thu Dec 07 01:57:54 GMT 2023","3072","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show broadcast ended",""
"passed","Thu Dec 07 01:57:50 GMT 2023","Thu Dec 07 01:57:53 GMT 2023","3045","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Сlick end confirmation",""
"passed","Thu Dec 07 01:57:56 GMT 2023","Thu Dec 07 01:58:00 GMT 2023","3479","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Stream swipe",""
"passed","Thu Dec 07 01:57:54 GMT 2023","Thu Dec 07 01:57:57 GMT 2023","2941","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer rejected",""
