"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 11 01:48:08 GMT 2024","Mon Mar 11 01:48:09 GMT 2024","1008","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show invalid code",""
"passed","Mon Mar 11 01:48:08 GMT 2024","Mon Mar 11 01:48:08 GMT 2024","779","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show enter number",""
"passed","Mon Mar 11 01:48:08 GMT 2024","Mon Mar 11 01:48:10 GMT 2024","1580","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click confirm number",""
"passed","Mon Mar 11 01:48:31 GMT 2024","Mon Mar 11 01:48:33 GMT 2024","1935","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click leaderboard",""
"passed","Mon Mar 11 01:48:52 GMT 2024","Mon Mar 11 01:48:54 GMT 2024","2158","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click beauty filter",""
"passed","Mon Mar 11 01:48:53 GMT 2024","Mon Mar 11 01:48:55 GMT 2024","2152","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter error",""
"passed","Mon Mar 11 01:49:15 GMT 2024","Mon Mar 11 01:49:23 GMT 2024","7830","chromium","analytics_ua_test.spec.ts","User analytics test","","","Page View Paying menu",""
"passed","Mon Mar 11 01:48:54 GMT 2024","Mon Mar 11 01:48:57 GMT 2024","2375","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click change stream type",""
"passed","Mon Mar 11 01:48:54 GMT 2024","Mon Mar 11 01:48:57 GMT 2024","2687","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show broadcast ended",""
"passed","Mon Mar 11 01:48:36 GMT 2024","Mon Mar 11 01:48:38 GMT 2024","2445","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click close stream",""
"passed","Mon Mar 11 01:48:09 GMT 2024","Mon Mar 11 01:48:11 GMT 2024","1545","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Start beauty filter download",""
"passed","Mon Mar 11 01:48:55 GMT 2024","Mon Mar 11 01:49:02 GMT 2024","6625","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show streamer invited",""
"passed","Mon Mar 11 01:48:08 GMT 2024","Mon Mar 11 01:48:09 GMT 2024","1091","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click confirm code",""
"passed","Mon Mar 11 01:48:12 GMT 2024","Mon Mar 11 01:48:13 GMT 2024","663","chromium","analytics_da_test.spec.ts","Device analytics test","","","First open",""
"passed","Mon Mar 11 01:48:20 GMT 2024","Mon Mar 11 01:48:22 GMT 2024","2020","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click my followings",""
"passed","Mon Mar 11 01:49:14 GMT 2024","Mon Mar 11 01:49:16 GMT 2024","2004","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click send gift",""
"passed","Mon Mar 11 01:48:11 GMT 2024","Mon Mar 11 01:48:12 GMT 2024","878","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Media source success",""
"passed","Mon Mar 11 01:48:50 GMT 2024","Mon Mar 11 01:48:53 GMT 2024","2856","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click add sticker text",""
"passed","Mon Mar 11 01:49:12 GMT 2024","Mon Mar 11 01:49:14 GMT 2024","2162","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Follow",""
