"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 13 01:56:41 GMT 2024","Sat Jan 13 01:56:44 GMT 2024","3030","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Paying Menu Success",""
"passed","Sat Jan 13 01:55:48 GMT 2024","Sat Jan 13 01:55:51 GMT 2024","2629","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click save",""
"passed","Sat Jan 13 01:55:49 GMT 2024","Sat Jan 13 01:55:52 GMT 2024","2700","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show reason delete",""
"passed","Sat Jan 13 01:56:37 GMT 2024","Sat Jan 13 01:56:40 GMT 2024","2662","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Gift Sent",""
"passed","Sat Jan 13 01:56:40 GMT 2024","Sat Jan 13 01:56:43 GMT 2024","3073","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Close Paying Menu",""
"passed","Sat Jan 13 01:55:54 GMT 2024","Sat Jan 13 01:55:56 GMT 2024","2340","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click followers",""
"passed","Sat Jan 13 01:56:29 GMT 2024","Sat Jan 13 01:56:32 GMT 2024","2626","chromium","analytics_ua_regression.spec.ts","User analytics test","","","User blocked",""
"passed","Sat Jan 13 01:56:20 GMT 2024","Sat Jan 13 01:56:22 GMT 2024","2417","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show beauty filter added",""
"passed","Sat Jan 13 01:55:47 GMT 2024","Sat Jan 13 01:55:48 GMT 2024","1157","chromium","analytics_da_test.spec.ts","Device analytics test","","","Show Join Modal",""
"passed","Sat Jan 13 01:55:45 GMT 2024","Sat Jan 13 01:55:47 GMT 2024","1814","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click mic access",""
"passed","Sat Jan 13 01:56:29 GMT 2024","Sat Jan 13 01:56:32 GMT 2024","2793","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show profile preview",""
"passed","Sat Jan 13 01:55:44 GMT 2024","Sat Jan 13 01:55:46 GMT 2024","1849","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show cam access",""
"passed","Sat Jan 13 01:55:50 GMT 2024","Sat Jan 13 01:55:53 GMT 2024","2806","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click confirm delete profile",""
"passed","Sat Jan 13 01:55:56 GMT 2024","Sat Jan 13 01:55:59 GMT 2024","2336","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click refferal program",""
"passed","Sat Jan 13 01:56:24 GMT 2024","Sat Jan 13 01:56:27 GMT 2024","2419","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer accepted",""
"passed","Sat Jan 13 01:56:07 GMT 2024","Sat Jan 13 01:56:09 GMT 2024","2542","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click invite top gifters",""
"passed","Sat Jan 13 01:56:27 GMT 2024","Sat Jan 13 01:56:29 GMT 2024","2556","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Stream swipe",""
"passed","Sat Jan 13 01:56:12 GMT 2024","Sat Jan 13 01:56:15 GMT 2024","2619","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click set photo",""
"passed","Sat Jan 13 01:56:16 GMT 2024","Sat Jan 13 01:56:18 GMT 2024","2641","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click add sticker text",""
"passed","Sat Jan 13 01:56:38 GMT 2024","Sat Jan 13 01:56:41 GMT 2024","3254","chromium","analytics_ua_test.spec.ts","User analytics test","","","Preview Coin Shop",""
"passed","Sat Jan 13 01:56:24 GMT 2024","Sat Jan 13 01:56:26 GMT 2024","2794","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show streamer invited",""
"passed","Sat Jan 13 01:56:35 GMT 2024","Sat Jan 13 01:56:38 GMT 2024","3044","chromium","analytics_ua_test.spec.ts","User analytics test","","","Pageview Follow Top",""
"passed","Sat Jan 13 01:56:09 GMT 2024","Sat Jan 13 01:56:12 GMT 2024","2681","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview preview stream",""
"passed","Sat Jan 13 01:55:57 GMT 2024","Sat Jan 13 01:55:59 GMT 2024","2359","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview referral program",""
"passed","Sat Jan 13 01:56:43 GMT 2024","Sat Jan 13 01:56:46 GMT 2024","2934","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Gift Shop",""
"passed","Sat Jan 13 01:56:34 GMT 2024","Sat Jan 13 01:56:37 GMT 2024","2743","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show create account success",""
"passed","Sat Jan 13 01:55:43 GMT 2024","Sat Jan 13 01:55:44 GMT 2024","1359","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click push",""
"passed","Sat Jan 13 01:56:42 GMT 2024","Sat Jan 13 01:56:45 GMT 2024","3377","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Room Join",""
"passed","Sat Jan 13 01:56:28 GMT 2024","Sat Jan 13 01:56:31 GMT 2024","2578","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup follow",""
"passed","Sat Jan 13 01:55:58 GMT 2024","Sat Jan 13 01:56:01 GMT 2024","2954","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview top gifters",""
"passed","Sat Jan 13 01:56:31 GMT 2024","Sat Jan 13 01:56:33 GMT 2024","2685","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click report",""
"passed","Sat Jan 13 01:56:32 GMT 2024","Sat Jan 13 01:56:35 GMT 2024","2902","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show push invite to room",""
"passed","Sat Jan 13 01:56:24 GMT 2024","Sat Jan 13 01:56:27 GMT 2024","2755","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer request",""
"passed","Sat Jan 13 01:56:02 GMT 2024","Sat Jan 13 01:56:05 GMT 2024","3174","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview coins shop",""
"passed","Sat Jan 13 01:55:46 GMT 2024","Sat Jan 13 01:55:48 GMT 2024","1560","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Media source success",""
"passed","Sat Jan 13 01:55:44 GMT 2024","Sat Jan 13 01:55:45 GMT 2024","1303","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click cam access",""
"passed","Sat Jan 13 01:56:21 GMT 2024","Sat Jan 13 01:56:24 GMT 2024","2912","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Сlick end confirmation",""
"passed","Sat Jan 13 01:56:42 GMT 2024","Sat Jan 13 01:56:45 GMT 2024","3273","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Room Join",""
"passed","Sat Jan 13 01:56:23 GMT 2024","Sat Jan 13 01:56:25 GMT 2024","2652","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer",""
"passed","Sat Jan 13 01:55:54 GMT 2024","Sat Jan 13 01:55:57 GMT 2024","2328","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview followers",""
"passed","Sat Jan 13 01:55:44 GMT 2024","Sat Jan 13 01:55:46 GMT 2024","1217","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Beauty filter download failed",""
"passed","Sat Jan 13 01:55:53 GMT 2024","Sat Jan 13 01:55:56 GMT 2024","2233","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click settings",""
"passed","Sat Jan 13 01:56:15 GMT 2024","Sat Jan 13 01:56:18 GMT 2024","2974","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Сlick pause stream",""
"passed","Sat Jan 13 01:55:47 GMT 2024","Sat Jan 13 01:55:49 GMT 2024","1902","chromium","analytics_da_test.spec.ts","Device analytics test","","","Close Registration Modal",""
"passed","Sat Jan 13 01:55:49 GMT 2024","Sat Jan 13 01:55:52 GMT 2024","2732","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click delete profile",""
"passed","Sat Jan 13 01:56:18 GMT 2024","Sat Jan 13 01:56:21 GMT 2024","2981","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click delete desired gift",""
"passed","Sat Jan 13 01:55:47 GMT 2024","Sat Jan 13 01:55:49 GMT 2024","1835","chromium","analytics_da_test.spec.ts","Device analytics test","","","Show Registration Modal",""
"passed","Sat Jan 13 01:56:22 GMT 2024","Sat Jan 13 01:56:25 GMT 2024","2948","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click change stream type",""
"passed","Sat Jan 13 01:55:44 GMT 2024","Sat Jan 13 01:55:45 GMT 2024","1244","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Beauty filter download success",""
"passed","Sat Jan 13 01:55:52 GMT 2024","Sat Jan 13 01:55:54 GMT 2024","2398","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click Profile",""
"passed","Sat Jan 13 01:56:17 GMT 2024","Sat Jan 13 01:56:20 GMT 2024","2835","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show inappropriate sticker text",""
"passed","Sat Jan 13 01:55:46 GMT 2024","Sat Jan 13 01:55:47 GMT 2024","1463","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Gift animation download success",""
"passed","Sat Jan 13 01:55:41 GMT 2024","Sat Jan 13 01:55:43 GMT 2024","1595","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show splash",""
"passed","Sat Jan 13 01:56:12 GMT 2024","Sat Jan 13 01:56:15 GMT 2024","2668","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter download success",""
"passed","Sat Jan 13 01:56:20 GMT 2024","Sat Jan 13 01:56:22 GMT 2024","2365","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show edit beauty filter",""
