"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 21 01:51:31 GMT 2024","Thu Mar 21 01:51:34 GMT 2024","3370","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty feedback",""
"passed","Thu Mar 21 01:51:50 GMT 2024","Thu Mar 21 01:51:54 GMT 2024","3997","chromium","analytics_ua_test.spec.ts","User analytics test","","","Pageview stream",""
"passed","Thu Mar 21 01:51:41 GMT 2024","Thu Mar 21 01:51:45 GMT 2024","3959","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click share",""
"passed","Thu Mar 21 01:50:36 GMT 2024","Thu Mar 21 01:50:39 GMT 2024","3036","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click my followings",""
"passed","Thu Mar 21 01:51:09 GMT 2024","Thu Mar 21 01:51:16 GMT 2024","7372","chromium","analytics_ua_regression.spec.ts","User analytics test","","","New stream started",""
"passed","Thu Mar 21 01:51:16 GMT 2024","Thu Mar 21 01:51:25 GMT 2024","8568","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click end stream",""
"passed","Thu Mar 21 01:50:22 GMT 2024","Thu Mar 21 01:50:24 GMT 2024","1976","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Gift animation download success",""
"passed","Thu Mar 21 01:51:25 GMT 2024","Thu Mar 21 01:51:31 GMT 2024","6161","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click change sticker",""
"passed","Thu Mar 21 01:51:16 GMT 2024","Thu Mar 21 01:51:25 GMT 2024","8619","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click choose sticker",""
"passed","Thu Mar 21 01:51:01 GMT 2024","Thu Mar 21 01:51:05 GMT 2024","3909","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click start premium Gifts",""
"passed","Thu Mar 21 01:50:15 GMT 2024","Thu Mar 21 01:50:18 GMT 2024","3011","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show terms",""
"passed","Thu Mar 21 01:50:18 GMT 2024","Thu Mar 21 01:50:20 GMT 2024","2085","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show verify",""
"passed","Thu Mar 21 01:51:08 GMT 2024","Thu Mar 21 01:51:16 GMT 2024","8018","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show set photo",""
"passed","Thu Mar 21 01:50:17 GMT 2024","Thu Mar 21 01:50:20 GMT 2024","2443","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click push",""
"passed","Thu Mar 21 01:50:51 GMT 2024","Thu Mar 21 01:50:58 GMT 2024","6539","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click coins shop",""
"passed","Thu Mar 21 01:51:41 GMT 2024","Thu Mar 21 01:51:44 GMT 2024","2985","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup follow",""
"passed","Thu Mar 21 01:51:42 GMT 2024","Thu Mar 21 01:51:45 GMT 2024","3649","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show profile preview",""
"passed","Thu Mar 21 01:51:38 GMT 2024","Thu Mar 21 01:51:42 GMT 2024","3712","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Swipe ui",""
"passed","Thu Mar 21 01:51:45 GMT 2024","Thu Mar 21 01:51:48 GMT 2024","3081","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Report send",""
"passed","Thu Mar 21 01:51:38 GMT 2024","Thu Mar 21 01:51:42 GMT 2024","3927","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show battle results",""
"passed","Thu Mar 21 01:50:51 GMT 2024","Thu Mar 21 01:50:58 GMT 2024","6645","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click start stream",""
"passed","Thu Mar 21 01:50:39 GMT 2024","Thu Mar 21 01:50:43 GMT 2024","3583","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview referral program",""
"passed","Thu Mar 21 01:51:45 GMT 2024","Thu Mar 21 01:51:50 GMT 2024","4144","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show push invite to room",""
"passed","Thu Mar 21 01:51:16 GMT 2024","Thu Mar 21 01:51:25 GMT 2024","8494","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click add sticker text",""
"passed","Thu Mar 21 01:51:01 GMT 2024","Thu Mar 21 01:51:05 GMT 2024","4118","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite top gifters",""
"passed","Thu Mar 21 01:50:46 GMT 2024","Thu Mar 21 01:50:51 GMT 2024","4490","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show gift received",""
"passed","Thu Mar 21 01:50:20 GMT 2024","Thu Mar 21 01:50:21 GMT 2024","1901","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show cam access",""
"passed","Thu Mar 21 01:50:58 GMT 2024","Thu Mar 21 01:51:01 GMT 2024","3747","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click close shop",""
"passed","Thu Mar 21 01:50:17 GMT 2024","Thu Mar 21 01:50:20 GMT 2024","2067","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click confirm number",""
"passed","Thu Mar 21 01:50:21 GMT 2024","Thu Mar 21 01:50:23 GMT 2024","2017","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click mic access",""
"passed","Thu Mar 21 01:51:25 GMT 2024","Thu Mar 21 01:51:31 GMT 2024","6011","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click delete desired gift",""
"passed","Thu Mar 21 01:50:43 GMT 2024","Thu Mar 21 01:50:51 GMT 2024","8450","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview my vip status",""
"passed","Thu Mar 21 01:52:01 GMT 2024","Thu Mar 21 01:52:04 GMT 2024","3175","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Paying Menu Success",""
"passed","Thu Mar 21 01:51:01 GMT 2024","Thu Mar 21 01:51:06 GMT 2024","4259","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup end stream",""
"passed","Thu Mar 21 01:50:24 GMT 2024","Thu Mar 21 01:50:25 GMT 2024","1854","chromium","analytics_da_test.spec.ts","Device analytics test","","","Show Join Modal",""
"passed","Thu Mar 21 01:51:16 GMT 2024","Thu Mar 21 01:51:25 GMT 2024","8643","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show add sticker text",""
"passed","Thu Mar 21 01:50:22 GMT 2024","Thu Mar 21 01:50:24 GMT 2024","1988","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Start gift animation download",""
"passed","Thu Mar 21 01:50:24 GMT 2024","Thu Mar 21 01:50:26 GMT 2024","2365","chromium","analytics_da_test.spec.ts","Device analytics test","","","Click Start Registration",""
"passed","Thu Mar 21 01:51:01 GMT 2024","Thu Mar 21 01:51:06 GMT 2024","4154","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invites sent",""
"passed","Thu Mar 21 01:50:31 GMT 2024","Thu Mar 21 01:50:36 GMT 2024","4242","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click Profile",""
"passed","Thu Mar 21 01:51:39 GMT 2024","Thu Mar 21 01:51:43 GMT 2024","3331","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show stream paused",""
"passed","Thu Mar 21 01:50:42 GMT 2024","Thu Mar 21 01:50:51 GMT 2024","8477","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click top gifters",""
"passed","Thu Mar 21 01:50:18 GMT 2024","Thu Mar 21 01:50:20 GMT 2024","2349","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show invalid code",""
"passed","Thu Mar 21 01:50:31 GMT 2024","Thu Mar 21 01:50:36 GMT 2024","4387","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show confirm delete",""
"passed","Thu Mar 21 01:50:25 GMT 2024","Thu Mar 21 01:50:31 GMT 2024","5653","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click save",""
"passed","Thu Mar 21 01:50:20 GMT 2024","Thu Mar 21 01:50:22 GMT 2024","1845","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Beauty filter download success",""
"passed","Thu Mar 21 01:50:35 GMT 2024","Thu Mar 21 01:50:39 GMT 2024","4320","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click save profile",""
"passed","Thu Mar 21 01:50:24 GMT 2024","Thu Mar 21 01:50:26 GMT 2024","2090","chromium","analytics_da_test.spec.ts","Device analytics test","","","First open",""
"passed","Thu Mar 21 01:50:43 GMT 2024","Thu Mar 21 01:50:51 GMT 2024","8612","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview top gifters",""
"passed","Thu Mar 21 01:51:43 GMT 2024","Thu Mar 21 01:51:46 GMT 2024","3267","chromium","analytics_ua_regression.spec.ts","User analytics test","","","User blocked",""
"passed","Thu Mar 21 01:52:02 GMT 2024","Thu Mar 21 01:52:05 GMT 2024","3074","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Premium Join",""
"passed","Thu Mar 21 01:51:57 GMT 2024","Thu Mar 21 01:52:03 GMT 2024","5648","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Close Paying Menu",""
"passed","Thu Mar 21 01:50:21 GMT 2024","Thu Mar 21 01:50:24 GMT 2024","2095","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show mic access",""
"passed","Thu Mar 21 01:51:09 GMT 2024","Thu Mar 21 01:51:16 GMT 2024","7343","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter download failed",""
"passed","Thu Mar 21 01:51:54 GMT 2024","Thu Mar 21 01:52:02 GMT 2024","8703","chromium","analytics_ua_test.spec.ts","User analytics test","","","Preview Coin Shop",""
"passed","Thu Mar 21 01:51:16 GMT 2024","Thu Mar 21 01:51:25 GMT 2024","8859","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Сlick pause stream",""
"passed","Thu Mar 21 01:51:49 GMT 2024","Thu Mar 21 01:51:53 GMT 2024","4103","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show create account success",""
"passed","Thu Mar 21 01:50:24 GMT 2024","Thu Mar 21 01:50:26 GMT 2024","2391","chromium","analytics_da_test.spec.ts","Device analytics test","","","Close Registration Modal",""
"passed","Thu Mar 21 01:51:51 GMT 2024","Thu Mar 21 01:51:54 GMT 2024","3177","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click send gift",""
"passed","Thu Mar 21 01:51:09 GMT 2024","Thu Mar 21 01:51:16 GMT 2024","7379","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter download success",""
"passed","Thu Mar 21 01:51:25 GMT 2024","Thu Mar 21 01:51:31 GMT 2024","6281","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show add sticker",""
"passed","Thu Mar 21 01:50:26 GMT 2024","Thu Mar 21 01:50:31 GMT 2024","5441","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click skip profile set up",""
"passed","Thu Mar 21 01:51:35 GMT 2024","Thu Mar 21 01:51:38 GMT 2024","3308","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click invite streamer answer",""
"passed","Thu Mar 21 01:51:36 GMT 2024","Thu Mar 21 01:51:39 GMT 2024","2836","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer accepted",""
"passed","Thu Mar 21 01:51:35 GMT 2024","Thu Mar 21 01:51:38 GMT 2024","3244","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer request",""
"passed","Thu Mar 21 01:52:03 GMT 2024","Thu Mar 21 01:52:06 GMT 2024","3289","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Premium Join",""
"passed","Thu Mar 21 01:50:43 GMT 2024","Thu Mar 21 01:50:51 GMT 2024","8316","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click gifts shop",""
"passed","Thu Mar 21 01:51:50 GMT 2024","Thu Mar 21 01:51:54 GMT 2024","4092","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Follow Top",""
"passed","Thu Mar 21 01:51:38 GMT 2024","Thu Mar 21 01:51:41 GMT 2024","3348","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Stream swipe",""
"passed","Thu Mar 21 01:50:26 GMT 2024","Thu Mar 21 01:50:31 GMT 2024","5291","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show reason delete",""
"passed","Thu Mar 21 01:51:05 GMT 2024","Thu Mar 21 01:51:08 GMT 2024","2861","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click close stream",""
"passed","Thu Mar 21 01:50:39 GMT 2024","Thu Mar 21 01:50:43 GMT 2024","3729","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click refferal program",""
"passed","Thu Mar 21 01:52:03 GMT 2024","Thu Mar 21 01:52:11 GMT 2024","8440","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Room Join",""
"passed","Thu Mar 21 01:51:05 GMT 2024","Thu Mar 21 01:51:09 GMT 2024","3286","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click preview stream",""
"passed","Thu Mar 21 01:50:58 GMT 2024","Thu Mar 21 01:51:01 GMT 2024","3886","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview no internet",""
"passed","Thu Mar 21 01:50:26 GMT 2024","Thu Mar 21 01:50:31 GMT 2024","5332","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click delete profile",""
"passed","Thu Mar 21 01:51:33 GMT 2024","Thu Mar 21 01:51:36 GMT 2024","3024","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show broadcast ended",""
"passed","Thu Mar 21 01:51:49 GMT 2024","Thu Mar 21 01:51:54 GMT 2024","4149","chromium","analytics_ua_test.spec.ts","User analytics test","","","Pageview Follow Top",""
"passed","Thu Mar 21 01:51:34 GMT 2024","Thu Mar 21 01:51:38 GMT 2024","3443","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click change stream type",""
"passed","Thu Mar 21 01:50:31 GMT 2024","Thu Mar 21 01:50:36 GMT 2024","4404","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Profile deleted success",""
"passed","Thu Mar 21 01:51:08 GMT 2024","Thu Mar 21 01:51:16 GMT 2024","7661","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click set photo",""
"passed","Thu Mar 21 01:50:15 GMT 2024","Thu Mar 21 01:50:18 GMT 2024","2625","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show push",""
"passed","Thu Mar 21 01:50:26 GMT 2024","Thu Mar 21 01:50:31 GMT 2024","5313","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click logout",""
"passed","Thu Mar 21 01:50:57 GMT 2024","Thu Mar 21 01:51:02 GMT 2024","4090","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview all streams",""
"passed","Thu Mar 21 01:50:20 GMT 2024","Thu Mar 21 01:50:22 GMT 2024","1637","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Socket channels count subscription",""
"passed","Thu Mar 21 01:50:23 GMT 2024","Thu Mar 21 01:50:26 GMT 2024","2441","chromium","analytics_da_test.spec.ts","Device analytics test","","","Show Registration Modal",""
"passed","Thu Mar 21 01:50:17 GMT 2024","Thu Mar 21 01:50:20 GMT 2024","2328","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show enter number",""
"passed","Thu Mar 21 01:51:06 GMT 2024","Thu Mar 21 01:51:09 GMT 2024","3469","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click go live",""
"passed","Thu Mar 21 01:51:16 GMT 2024","Thu Mar 21 01:51:25 GMT 2024","8545","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Stream shared",""
"passed","Thu Mar 21 01:50:18 GMT 2024","Thu Mar 21 01:50:20 GMT 2024","2311","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click confirm code",""
"passed","Thu Mar 21 01:50:31 GMT 2024","Thu Mar 21 01:50:35 GMT 2024","3762","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview edit profile",""
"passed","Thu Mar 21 01:50:36 GMT 2024","Thu Mar 21 01:50:39 GMT 2024","3321","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview followers",""
"passed","Thu Mar 21 01:52:03 GMT 2024","Thu Mar 21 01:52:11 GMT 2024","8354","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Gift Shop",""
"passed","Thu Mar 21 01:50:39 GMT 2024","Thu Mar 21 01:50:43 GMT 2024","3635","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click redeem cash",""
"passed","Thu Mar 21 01:50:43 GMT 2024","Thu Mar 21 01:50:51 GMT 2024","8457","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click my vip status",""
"passed","Thu Mar 21 01:50:39 GMT 2024","Thu Mar 21 01:50:42 GMT 2024","3893","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click my followers",""
"passed","Thu Mar 21 01:51:46 GMT 2024","Thu Mar 21 01:51:49 GMT 2024","3466","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Gift shop swipe",""
