"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 25 01:55:32 GMT 2023","Mon Dec 25 01:55:34 GMT 2023","2113","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite top gifters",""
"passed","Mon Dec 25 01:55:31 GMT 2023","Mon Dec 25 01:55:33 GMT 2023","2074","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show start premium gifts",""
"passed","Mon Dec 25 01:55:55 GMT 2023","Mon Dec 25 01:55:57 GMT 2023","1924","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Paying Menu Success",""
"passed","Mon Dec 25 01:55:49 GMT 2023","Mon Dec 25 01:55:51 GMT 2023","2331","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click block",""
"passed","Mon Dec 25 01:55:18 GMT 2023","Mon Dec 25 01:55:19 GMT 2023","1347","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Start beauty filter download",""
"passed","Mon Dec 25 01:55:24 GMT 2023","Mon Dec 25 01:55:25 GMT 2023","1433","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click settings",""
"passed","Mon Dec 25 01:55:17 GMT 2023","Mon Dec 25 01:55:18 GMT 2023","799","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click confirm number",""
"passed","Mon Dec 25 01:55:20 GMT 2023","Mon Dec 25 01:55:22 GMT 2023","1905","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview user info",""
"passed","Mon Dec 25 01:55:28 GMT 2023","Mon Dec 25 01:55:29 GMT 2023","1663","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click my vip status",""
"passed","Mon Dec 25 01:55:41 GMT 2023","Mon Dec 25 01:55:43 GMT 2023","1769","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click delete desired gift",""
"passed","Mon Dec 25 01:55:48 GMT 2023","Mon Dec 25 01:55:50 GMT 2023","2149","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click message",""
"passed","Mon Dec 25 01:55:32 GMT 2023","Mon Dec 25 01:55:35 GMT 2023","2528","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click invite top gifters",""
"passed","Mon Dec 25 01:55:55 GMT 2023","Mon Dec 25 01:55:57 GMT 2023","1760","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Close Paying Menu",""
"passed","Mon Dec 25 01:55:38 GMT 2023","Mon Dec 25 01:55:40 GMT 2023","2240","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Сlick pause stream",""
"passed","Mon Dec 25 01:55:17 GMT 2023","Mon Dec 25 01:55:17 GMT 2023","684","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click push",""
"passed","Mon Dec 25 01:55:19 GMT 2023","Mon Dec 25 01:55:20 GMT 2023","769","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Start gift animation download",""
"passed","Mon Dec 25 01:55:46 GMT 2023","Mon Dec 25 01:55:48 GMT 2023","1629","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Swipe ui",""
"passed","Mon Dec 25 01:55:48 GMT 2023","Mon Dec 25 01:55:50 GMT 2023","2198","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show profile preview",""
"passed","Mon Dec 25 01:55:18 GMT 2023","Mon Dec 25 01:55:19 GMT 2023","716","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Socket channels count subscription",""
"passed","Mon Dec 25 01:55:36 GMT 2023","Mon Dec 25 01:55:38 GMT 2023","1738","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Start beauty filter download",""
"passed","Mon Dec 25 01:55:42 GMT 2023","Mon Dec 25 01:55:44 GMT 2023","1688","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter error",""
"passed","Mon Dec 25 01:55:31 GMT 2023","Mon Dec 25 01:55:33 GMT 2023","1490","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click close shop",""
"passed","Mon Dec 25 01:55:47 GMT 2023","Mon Dec 25 01:55:49 GMT 2023","2307","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show stream paused",""
"passed","Mon Dec 25 01:55:18 GMT 2023","Mon Dec 25 01:55:19 GMT 2023","627","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Beauty filter download failed",""
"passed","Mon Dec 25 01:55:19 GMT 2023","Mon Dec 25 01:55:20 GMT 2023","978","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click mic access",""
"passed","Mon Dec 25 01:55:38 GMT 2023","Mon Dec 25 01:55:39 GMT 2023","1477","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click end stream",""
"passed","Mon Dec 25 01:55:27 GMT 2023","Mon Dec 25 01:55:28 GMT 2023","1673","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview transactions history",""
"passed","Mon Dec 25 01:55:47 GMT 2023","Mon Dec 25 01:55:49 GMT 2023","2313","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Stream swipe",""
"passed","Mon Dec 25 01:55:16 GMT 2023","Mon Dec 25 01:55:17 GMT 2023","1774","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show idfa",""
"passed","Mon Dec 25 01:55:28 GMT 2023","Mon Dec 25 01:55:30 GMT 2023","1418","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show gift received",""
"passed","Mon Dec 25 01:55:16 GMT 2023","Mon Dec 25 01:55:18 GMT 2023","1657","chromium","analytics_da_regression.spec.ts","Device analytics test","","","First open",""
"passed","Mon Dec 25 01:55:35 GMT 2023","Mon Dec 25 01:55:37 GMT 2023","1987","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview go live",""
"passed","Mon Dec 25 01:55:53 GMT 2023","Mon Dec 25 01:55:54 GMT 2023","1364","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Follow",""
"passed","Mon Dec 25 01:55:42 GMT 2023","Mon Dec 25 01:55:44 GMT 2023","2032","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show edit beauty filter",""
"passed","Mon Dec 25 01:55:55 GMT 2023","Mon Dec 25 01:55:57 GMT 2023","2116","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Buy Pack",""
"passed","Mon Dec 25 01:55:18 GMT 2023","Mon Dec 25 01:55:19 GMT 2023","692","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Beauty filter download success",""
"passed","Mon Dec 25 01:55:52 GMT 2023","Mon Dec 25 01:55:53 GMT 2023","1424","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click chat messages",""
"passed","Mon Dec 25 01:55:54 GMT 2023","Mon Dec 25 01:55:56 GMT 2023","1483","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Coin Shop",""
"passed","Mon Dec 25 01:55:37 GMT 2023","Mon Dec 25 01:55:39 GMT 2023","2261","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter download success",""
