"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 08 01:45:00 GMT 2024","Thu Feb 08 01:45:02 GMT 2024","1541","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview transactions history",""
"passed","Thu Feb 08 01:44:56 GMT 2024","Thu Feb 08 01:44:58 GMT 2024","2131","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show confirm delete",""
"passed","Thu Feb 08 01:44:53 GMT 2024","Thu Feb 08 01:44:53 GMT 2024","565","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click mic access",""
"passed","Thu Feb 08 01:44:53 GMT 2024","Thu Feb 08 01:44:54 GMT 2024","857","chromium","analytics_da_test.spec.ts","Device analytics test","","","Show Join Modal",""
"passed","Thu Feb 08 01:45:22 GMT 2024","Thu Feb 08 01:45:24 GMT 2024","2085","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click block",""
"passed","Thu Feb 08 01:45:28 GMT 2024","Thu Feb 08 01:45:30 GMT 2024","1611","chromium","analytics_ua_test.spec.ts","User analytics test","","","Preview Coin Shop",""
"passed","Thu Feb 08 01:45:16 GMT 2024","Thu Feb 08 01:45:19 GMT 2024","2215","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty feedback",""
"passed","Thu Feb 08 01:45:12 GMT 2024","Thu Feb 08 01:45:14 GMT 2024","1939","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click choose sticker",""
"passed","Thu Feb 08 01:45:15 GMT 2024","Thu Feb 08 01:45:16 GMT 2024","1798","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click delete desired gift",""
"passed","Thu Feb 08 01:45:21 GMT 2024","Thu Feb 08 01:45:23 GMT 2024","1714","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click share",""
"passed","Thu Feb 08 01:45:04 GMT 2024","Thu Feb 08 01:45:06 GMT 2024","1934","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview coins shop",""
"passed","Thu Feb 08 01:45:20 GMT 2024","Thu Feb 08 01:45:21 GMT 2024","1783","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show battle results",""
"passed","Thu Feb 08 01:44:58 GMT 2024","Thu Feb 08 01:45:00 GMT 2024","2174","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click my followings",""
"passed","Thu Feb 08 01:45:22 GMT 2024","Thu Feb 08 01:45:24 GMT 2024","1722","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show profile preview",""
"passed","Thu Feb 08 01:45:27 GMT 2024","Thu Feb 08 01:45:29 GMT 2024","1970","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click send gift",""
"passed","Thu Feb 08 01:45:20 GMT 2024","Thu Feb 08 01:45:22 GMT 2024","1518","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Swipe ui",""
"passed","Thu Feb 08 01:45:25 GMT 2024","Thu Feb 08 01:45:27 GMT 2024","1553","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview stream ended",""
"passed","Thu Feb 08 01:45:23 GMT 2024","Thu Feb 08 01:45:25 GMT 2024","2245","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show push invite to premium",""
"passed","Thu Feb 08 01:45:27 GMT 2024","Thu Feb 08 01:45:30 GMT 2024","2190","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Get Coins",""
"passed","Thu Feb 08 01:45:07 GMT 2024","Thu Feb 08 01:45:09 GMT 2024","1965","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click invite top gifters",""
"passed","Thu Feb 08 01:45:07 GMT 2024","Thu Feb 08 01:45:09 GMT 2024","1578","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup end stream",""
