"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Feb 16 02:02:54 GMT 2024","Fri Feb 16 02:03:14 GMT 2024","20219","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter download failed",""
"failed","Fri Feb 16 01:55:05 GMT 2024","Fri Feb 16 01:55:25 GMT 2024","20208","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click settings",""
"failed","Fri Feb 16 01:54:00 GMT 2024","Fri Feb 16 01:54:20 GMT 2024","20200","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Profile deleted success",""
"failed","Fri Feb 16 02:08:30 GMT 2024","Fri Feb 16 02:08:50 GMT 2024","20228","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show stream paused",""
"failed","Fri Feb 16 02:02:44 GMT 2024","Fri Feb 16 02:03:04 GMT 2024","20230","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Start beauty filter download",""
"failed","Fri Feb 16 01:47:30 GMT 2024","Fri Feb 16 01:47:50 GMT 2024","20297","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show push",""
"failed","Fri Feb 16 02:11:34 GMT 2024","Fri Feb 16 02:11:54 GMT 2024","20207","chromium","analytics_ua_test.spec.ts","User analytics test","","","Pageview Follow Top",""
"failed","Fri Feb 16 02:04:54 GMT 2024","Fri Feb 16 02:05:15 GMT 2024","20232","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show sticker added",""
"failed","Fri Feb 16 01:54:09 GMT 2024","Fri Feb 16 01:54:29 GMT 2024","20204","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click Profile",""
"failed","Fri Feb 16 02:07:04 GMT 2024","Fri Feb 16 02:07:25 GMT 2024","20220","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer",""
"failed","Fri Feb 16 02:00:30 GMT 2024","Fri Feb 16 02:00:50 GMT 2024","20208","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite top gifters",""
"failed","Fri Feb 16 02:10:24 GMT 2024","Fri Feb 16 02:10:45 GMT 2024","20210","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show push invite to premium",""
"failed","Fri Feb 16 01:53:08 GMT 2024","Fri Feb 16 01:53:28 GMT 2024","20229","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click confirm delete profile",""
"failed","Fri Feb 16 01:54:14 GMT 2024","Fri Feb 16 01:54:34 GMT 2024","20202","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click photo edit",""
"failed","Fri Feb 16 02:12:36 GMT 2024","Fri Feb 16 02:12:56 GMT 2024","20239","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Gift Sent",""
"failed","Fri Feb 16 02:10:43 GMT 2024","Fri Feb 16 02:11:03 GMT 2024","20228","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Gift shop swipe",""
"failed","Fri Feb 16 01:47:29 GMT 2024","Fri Feb 16 01:47:49 GMT 2024","20265","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show splash",""
"failed","Fri Feb 16 02:00:44 GMT 2024","Fri Feb 16 02:01:04 GMT 2024","20222","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup end stream",""
"failed","Fri Feb 16 01:59:43 GMT 2024","Fri Feb 16 02:00:03 GMT 2024","20212","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click start premium Gifts",""
"failed","Fri Feb 16 02:09:37 GMT 2024","Fri Feb 16 02:09:57 GMT 2024","20245","chromium","analytics_ua_regression.spec.ts","User analytics test","","","User blocked",""
"failed","Fri Feb 16 01:51:58 GMT 2024","Fri Feb 16 01:52:19 GMT 2024","20236","chromium","analytics_da_test.spec.ts","Device analytics test","","","Click Start Registration",""
"failed","Fri Feb 16 01:50:45 GMT 2024","Fri Feb 16 01:51:05 GMT 2024","20150","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Logout success",""
"failed","Fri Feb 16 02:00:34 GMT 2024","Fri Feb 16 02:00:54 GMT 2024","20217","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click invite top gifters",""
"failed","Fri Feb 16 01:55:14 GMT 2024","Fri Feb 16 01:55:34 GMT 2024","20205","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click followers",""
"failed","Fri Feb 16 02:06:09 GMT 2024","Fri Feb 16 02:06:29 GMT 2024","20194","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty feedback",""
"failed","Fri Feb 16 02:01:35 GMT 2024","Fri Feb 16 02:01:55 GMT 2024","20201","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click preview stream",""
"failed","Fri Feb 16 02:11:49 GMT 2024","Fri Feb 16 02:12:09 GMT 2024","20247","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Follow",""
"failed","Fri Feb 16 02:07:23 GMT 2024","Fri Feb 16 02:07:44 GMT 2024","20226","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer request",""
"failed","Fri Feb 16 01:48:38 GMT 2024","Fri Feb 16 01:48:58 GMT 2024","20285","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show enter number",""
"failed","Fri Feb 16 02:04:59 GMT 2024","Fri Feb 16 02:05:19 GMT 2024","20220","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click change sticker",""
"failed","Fri Feb 16 02:13:58 GMT 2024","Fri Feb 16 02:14:19 GMT 2024","20180","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Premium Join",""
"failed","Fri Feb 16 02:03:45 GMT 2024","Fri Feb 16 02:04:05 GMT 2024","20217","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Сlick pause stream",""
"failed","Fri Feb 16 02:03:49 GMT 2024","Fri Feb 16 02:04:09 GMT 2024","20226","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Stream shared",""
"failed","Fri Feb 16 02:04:05 GMT 2024","Fri Feb 16 02:04:25 GMT 2024","20203","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show inappropriate sticker text",""
"failed","Fri Feb 16 01:55:20 GMT 2024","Fri Feb 16 01:55:40 GMT 2024","20228","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click my followers",""
"failed","Fri Feb 16 02:01:54 GMT 2024","Fri Feb 16 02:02:14 GMT 2024","20232","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show set photo",""
"failed","Fri Feb 16 01:52:01 GMT 2024","Fri Feb 16 01:52:21 GMT 2024","20196","chromium","analytics_da_test.spec.ts","Device analytics test","","","First open",""
"failed","Fri Feb 16 02:02:49 GMT 2024","Fri Feb 16 02:03:09 GMT 2024","20206","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Beauty filter download success",""
"failed","Fri Feb 16 02:02:59 GMT 2024","Fri Feb 16 02:03:20 GMT 2024","20219","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click end stream",""
"failed","Fri Feb 16 02:09:24 GMT 2024","Fri Feb 16 02:09:44 GMT 2024","20210","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show profile preview",""
