"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 25 01:51:25 GMT 2024","Sun Feb 25 01:51:27 GMT 2024","1841","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click Profile",""
"passed","Sun Feb 25 01:51:33 GMT 2024","Sun Feb 25 01:51:36 GMT 2024","3041","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview my followings",""
"passed","Sun Feb 25 01:52:12 GMT 2024","Sun Feb 25 01:52:14 GMT 2024","2448","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Swipe ui",""
"passed","Sun Feb 25 01:51:56 GMT 2024","Sun Feb 25 01:51:58 GMT 2024","2774","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click set photo",""
"passed","Sun Feb 25 01:52:20 GMT 2024","Sun Feb 25 01:52:23 GMT 2024","3058","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click chat messages",""
"passed","Sun Feb 25 01:51:51 GMT 2024","Sun Feb 25 01:51:54 GMT 2024","3067","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invites sent",""
"passed","Sun Feb 25 01:52:16 GMT 2024","Sun Feb 25 01:52:20 GMT 2024","4161","chromium","analytics_ua_regression.spec.ts","User analytics test","","","User blocked",""
"passed","Sun Feb 25 01:52:09 GMT 2024","Sun Feb 25 01:52:12 GMT 2024","2381","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show streamer invited",""
"passed","Sun Feb 25 01:52:20 GMT 2024","Sun Feb 25 01:52:23 GMT 2024","3126","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click translate",""
"passed","Sun Feb 25 01:52:08 GMT 2024","Sun Feb 25 01:52:10 GMT 2024","2057","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show broadcast ended",""
"passed","Sun Feb 25 01:51:16 GMT 2024","Sun Feb 25 01:51:17 GMT 2024","1471","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click cam access",""
"passed","Sun Feb 25 01:51:36 GMT 2024","Sun Feb 25 01:51:43 GMT 2024","7062","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click top gifters",""
"passed","Sun Feb 25 01:52:26 GMT 2024","Sun Feb 25 01:52:30 GMT 2024","4620","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Buy Pack",""
"passed","Sun Feb 25 01:51:13 GMT 2024","Sun Feb 25 01:51:16 GMT 2024","2689","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show idfa",""
"passed","Sun Feb 25 01:52:25 GMT 2024","Sun Feb 25 01:52:31 GMT 2024","5957","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Coin Shop",""
"passed","Sun Feb 25 01:51:18 GMT 2024","Sun Feb 25 01:51:19 GMT 2024","667","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click mic access",""
"passed","Sun Feb 25 01:52:01 GMT 2024","Sun Feb 25 01:52:06 GMT 2024","5045","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click add sticker text",""
"passed","Sun Feb 25 01:52:33 GMT 2024","Sun Feb 25 01:52:35 GMT 2024","2020","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Room Join",""
"passed","Sun Feb 25 01:51:45 GMT 2024","Sun Feb 25 01:51:46 GMT 2024","1545","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview followings",""
