"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 17 01:59:25 GMT 2023","Sun Dec 17 01:59:30 GMT 2023","4633","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview followings",""
"passed","Sun Dec 17 02:00:19 GMT 2023","Sun Dec 17 02:00:23 GMT 2023","4043","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Stream swipe",""
"passed","Sun Dec 17 01:59:37 GMT 2023","Sun Dec 17 01:59:42 GMT 2023","5013","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview go live",""
"passed","Sun Dec 17 02:00:19 GMT 2023","Sun Dec 17 02:00:22 GMT 2023","3494","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer rejected",""
"passed","Sun Dec 17 01:59:30 GMT 2023","Sun Dec 17 01:59:35 GMT 2023","5038","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show start premium gifts",""
"passed","Sun Dec 17 02:00:19 GMT 2023","Sun Dec 17 02:00:23 GMT 2023","3939","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Swipe ui",""
"passed","Sun Dec 17 01:59:17 GMT 2023","Sun Dec 17 01:59:20 GMT 2023","3639","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview top gifters",""
"passed","Sun Dec 17 01:59:07 GMT 2023","Sun Dec 17 01:59:10 GMT 2023","2968","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click settings",""
"passed","Sun Dec 17 02:00:13 GMT 2023","Sun Dec 17 02:00:19 GMT 2023","6017","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer accepted",""
"passed","Sun Dec 17 01:58:51 GMT 2023","Sun Dec 17 01:58:52 GMT 2023","1257","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show mic access",""
"passed","Sun Dec 17 01:58:53 GMT 2023","Sun Dec 17 01:59:00 GMT 2023","7595","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click skip profile set up",""
"passed","Sun Dec 17 02:00:33 GMT 2023","Sun Dec 17 02:00:36 GMT 2023","2798","chromium","analytics_ua_test.spec.ts","User analytics test","","","Page View Paying menu",""
"passed","Sun Dec 17 01:58:48 GMT 2023","Sun Dec 17 01:58:49 GMT 2023","1508","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click push",""
"passed","Sun Dec 17 01:59:50 GMT 2023","Sun Dec 17 01:59:58 GMT 2023","8098","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click choose sticker",""
"passed","Sun Dec 17 01:59:08 GMT 2023","Sun Dec 17 01:59:15 GMT 2023","6390","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click my followings",""
"passed","Sun Dec 17 01:58:47 GMT 2023","Sun Dec 17 01:58:48 GMT 2023","1226","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show terms",""
