"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 20 01:57:22 GMT 2023","Mon Nov 20 01:57:24 GMT 2023","2283","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Coin Shop",""
"passed","Mon Nov 20 01:56:44 GMT 2023","Mon Nov 20 01:56:45 GMT 2023","671","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show terms",""
"passed","Mon Nov 20 01:56:44 GMT 2023","Mon Nov 20 01:56:44 GMT 2023","641","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show idfa",""
"passed","Mon Nov 20 01:57:19 GMT 2023","Mon Nov 20 01:57:21 GMT 2023","1719","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Follow Top",""
"passed","Mon Nov 20 01:56:45 GMT 2023","Mon Nov 20 01:56:46 GMT 2023","721","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show cam access",""
"passed","Mon Nov 20 01:57:04 GMT 2023","Mon Nov 20 01:57:05 GMT 2023","1896","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click end stream",""
"passed","Mon Nov 20 01:56:59 GMT 2023","Mon Nov 20 01:57:01 GMT 2023","1965","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invites sent",""
"passed","Mon Nov 20 01:57:01 GMT 2023","Mon Nov 20 01:57:03 GMT 2023","1723","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click go live",""
"passed","Mon Nov 20 01:57:24 GMT 2023","Mon Nov 20 01:57:25 GMT 2023","1793","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Paying Menu Success",""
"passed","Mon Nov 20 01:57:23 GMT 2023","Mon Nov 20 01:57:25 GMT 2023","1678","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Close Paying Menu",""
"passed","Mon Nov 20 01:56:58 GMT 2023","Mon Nov 20 01:56:59 GMT 2023","1527","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click start premium Gifts",""
"passed","Mon Nov 20 01:56:49 GMT 2023","Mon Nov 20 01:56:50 GMT 2023","1534","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click confirm delete profile",""
"passed","Mon Nov 20 01:56:45 GMT 2023","Mon Nov 20 01:56:46 GMT 2023","646","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click cam access",""
"passed","Mon Nov 20 01:57:00 GMT 2023","Mon Nov 20 01:57:02 GMT 2023","2128","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup end premium",""
"passed","Mon Nov 20 01:56:56 GMT 2023","Mon Nov 20 01:56:57 GMT 2023","1628","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click coins shop",""
"passed","Mon Nov 20 01:57:13 GMT 2023","Mon Nov 20 01:57:15 GMT 2023","2325","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show battle results",""
"passed","Mon Nov 20 01:57:06 GMT 2023","Mon Nov 20 01:57:08 GMT 2023","2178","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show add sticker",""
"passed","Mon Nov 20 01:57:21 GMT 2023","Mon Nov 20 01:57:24 GMT 2023","2529","chromium","analytics_ua_test.spec.ts","User analytics test","","","Preview Coin Shop",""
"passed","Mon Nov 20 01:56:49 GMT 2023","Mon Nov 20 01:56:51 GMT 2023","1400","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show confirm delete",""
"passed","Mon Nov 20 01:57:12 GMT 2023","Mon Nov 20 01:57:14 GMT 2023","1668","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show invite streamer accepted",""
"passed","Mon Nov 20 01:57:19 GMT 2023","Mon Nov 20 01:57:21 GMT 2023","2012","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show create account success",""
