"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 02:00:00 GMT 2024","Mon Jan 15 02:00:03 GMT 2024","2578","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click delete profile",""
"passed","Mon Jan 15 02:00:06 GMT 2024","Mon Jan 15 02:00:07 GMT 2024","1754","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Pageview my followings",""
"passed","Mon Jan 15 01:59:57 GMT 2024","Mon Jan 15 01:59:58 GMT 2024","1073","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Click confirm code",""
"passed","Mon Jan 15 02:00:28 GMT 2024","Mon Jan 15 02:00:30 GMT 2024","1813","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup follow",""
"passed","Mon Jan 15 02:00:19 GMT 2024","Mon Jan 15 02:00:22 GMT 2024","2779","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click choose sticker",""
"passed","Mon Jan 15 02:00:34 GMT 2024","Mon Jan 15 02:00:36 GMT 2024","2351","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Follow",""
"passed","Mon Jan 15 02:00:08 GMT 2024","Mon Jan 15 02:00:09 GMT 2024","1683","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click gifts shop",""
"passed","Mon Jan 15 02:00:13 GMT 2024","Mon Jan 15 02:00:15 GMT 2024","2343","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show popup end stream",""
"passed","Mon Jan 15 02:00:22 GMT 2024","Mon Jan 15 02:00:24 GMT 2024","1866","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show edit beauty filter",""
"passed","Mon Jan 15 02:00:25 GMT 2024","Mon Jan 15 02:00:27 GMT 2024","1766","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show streamer invited",""
"passed","Mon Jan 15 02:00:00 GMT 2024","Mon Jan 15 02:00:02 GMT 2024","2214","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click save",""
