"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 08 01:46:03 GMT 2024","Fri Mar 08 01:46:05 GMT 2024","2388","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show inappropriate sticker text",""
"passed","Fri Mar 08 01:46:27 GMT 2024","Fri Mar 08 01:46:31 GMT 2024","4711","chromium","analytics_ua_test.spec.ts","User analytics test","","","Show Room Join",""
"passed","Fri Mar 08 01:46:05 GMT 2024","Fri Mar 08 01:46:07 GMT 2024","2039","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show end stream",""
"passed","Fri Mar 08 01:46:00 GMT 2024","Fri Mar 08 01:46:03 GMT 2024","2068","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click choose sticker",""
"passed","Fri Mar 08 01:45:32 GMT 2024","Fri Mar 08 01:45:35 GMT 2024","3458","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click skip profile set up",""
"passed","Fri Mar 08 01:46:26 GMT 2024","Fri Mar 08 01:46:29 GMT 2024","2412","chromium","analytics_ua_test.spec.ts","User analytics test","","","Click Premium Join",""
"passed","Fri Mar 08 01:45:51 GMT 2024","Fri Mar 08 01:45:53 GMT 2024","2105","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click invite top gifters",""
"passed","Fri Mar 08 01:46:03 GMT 2024","Fri Mar 08 01:46:05 GMT 2024","2349","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click delete desired gift",""
"passed","Fri Mar 08 01:46:18 GMT 2024","Fri Mar 08 01:46:20 GMT 2024","2068","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Report send",""
"passed","Fri Mar 08 01:46:01 GMT 2024","Fri Mar 08 01:46:03 GMT 2024","1690","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show add sticker text",""
"passed","Fri Mar 08 01:46:10 GMT 2024","Fri Mar 08 01:46:15 GMT 2024","5696","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show battle results",""
"passed","Fri Mar 08 01:45:27 GMT 2024","Fri Mar 08 01:45:28 GMT 2024","1018","chromium","analytics_da_regression.spec.ts","Device analytics test","","","Show verify",""
"passed","Fri Mar 08 01:45:49 GMT 2024","Fri Mar 08 01:45:51 GMT 2024","1580","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Show start premium gifts",""
"passed","Fri Mar 08 01:46:15 GMT 2024","Fri Mar 08 01:46:18 GMT 2024","2320","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Click share",""
"passed","Fri Mar 08 01:46:06 GMT 2024","Fri Mar 08 01:46:08 GMT 2024","1978","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Сlick end confirmation",""
"passed","Fri Mar 08 01:46:22 GMT 2024","Fri Mar 08 01:46:24 GMT 2024","2067","chromium","analytics_ua_test.spec.ts","User analytics test","","","Pageview stream",""
"passed","Fri Mar 08 01:46:10 GMT 2024","Fri Mar 08 01:46:11 GMT 2024","1560","chromium","analytics_ua_regression.spec.ts","User analytics test","","","Swipe tutorial",""
